date,open,high,low,close,volume,bodysize,shadowsize,ema_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_ema_8,Diff_8,ema_13,rsi_13,Min_13,Max_13,volume_13,percentChange_13,RelativeSize_ema_13,Diff_13,ema_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_ema_21,Diff_21,ema_34,rsi_34,Min_34,Max_34,volume_34,percentChange_34,RelativeSize_ema_34,Diff_34,ema_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_ema_55,Diff_55,ema_89,rsi_89,Min_89,Max_89,volume_89,percentChange_89,RelativeSize_ema_89,Diff_89,ema_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_ema_144,Diff_144,ema_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_ema_377,Diff_377,ATR(14),Modulo_10,Modulo_100,Modulo_1000,Modulo_500,Modulo_50,WeekDay,Day,result
2020-12-21,23480.8,24090.0,21885.6,22716.1,10783.18264979,-764.7000000000007,2204.4000000000015,20287.018047619935,67.95668560700383,19002.0,24297.7,8561.882823110001,0.18534655945230938,1.1197357811127417,3552.0,19149.621370606696,68.11786631570894,17572.0,24297.7,7434.274813020763,0.2399279495646951,1.1862427752680058,4395.5999999999985,17716.252948205303,67.68215186482107,17572.0,24297.7,6749.161041004766,0.15262759981936358,1.2822180890288761,3008.0,16071.851316965243,67.29750259919652,16210.0,24297.7,7375.525733526192,0.28449855242920474,1.413409043675085,5031.299999999999,14396.135182020125,66.44997191961596,12900.0,24297.7,7050.324355492359,0.6642319188840697,1.5779304454136407,9066.499999999998,12882.273172767642,64.75001587763975,10192.4,24297.7,5566.7770645679775,1.2203857018581328,1.7633611471631017,12485.399999999998,11741.690153318928,62.26441167038005,9850.0,24297.7,5037.18922110035,1.0437704682045559,1.934653333837039,11601.3,10591.649068181452,57.094201253208325,3913.1,24297.7,6172.984958846694,2.146579308243181,2.1447179616478995,15496.8,1202.092831044326,6.099999999998545,16.099999999998545,716.0999999999985,216.09999999999854,16.099999999998545,0,21,1
2020-12-22,22724.6,23837.0,22354.2,23828.2,5728.00766789,1103.6000000000022,1482.7999999999993,20580.92183194407,74.31425311466857,19048.9,24297.7,8883.728514005,0.23583198054052956,1.1577809873907476,4547.100000000002,19392.54480240443,72.40385850534848,17572.0,24297.7,7280.125916671532,0.28464296304283376,1.228729918780211,5279.700000000001,17914.696999214553,70.70642350884503,17572.0,24297.7,6412.873150959528,0.268611343296296,1.3300922701089903,5045.299999999999,16228.377339886303,69.49857140798329,16210.0,24297.7,7137.824672912957,0.33866292134831455,1.4683045322981714,6028.200000000001,14514.31923106898,68.11324494899159,12975.0,24297.7,7004.214666296541,0.7930095187930322,1.6417029018484013,10538.7,12967.985589883003,66.03039076262843,10384.3,24297.7,5579.527117723484,1.2185992812051918,1.8374634853534704,13088.0,11803.1338667517,63.2320535282461,9850.0,24297.7,5039.523768272503,1.0982546978742889,2.018802825503976,12472.0,10628.00477457005,57.57139473258572,3913.1,24297.7,6180.640319435871,2.3085531796723133,2.242020069186877,16626.2,1222.1433431125884,8.200000000000728,28.200000000000728,828.2000000000007,328.2000000000007,28.200000000000728,1,22,0
2020-12-23,23823.0,24080.0,22629.2,23226.7,8830.55195551,-596.2999999999993,1450.7999999999993,20800.510722470066,66.19589265272967,19302.4,24297.7,9295.128576481251,0.1948075330380612,1.1166408512704935,3787.0,19591.62367067298,67.11708189371403,17572.0,24297.7,7581.622961858456,0.2730097832342222,1.1855423721091798,4981.200000000001,18087.16828953056,67.13837868985448,17572.0,24297.7,6509.539504355717,0.20774878583982437,1.284153474341496,3995.2999999999993,16369.60610000836,66.98613884775554,16210.0,24297.7,7196.549698355309,0.3028067892440067,1.4188918082755908,5398.5,14623.484915429548,66.30248376690989,13131.0,24297.7,7063.863788197813,0.725211875422451,1.5883149696754582,9763.6,13048.310936623331,64.74398849595217,10384.3,24297.7,5635.518058034382,1.171714149470318,1.7800541474535596,12531.6,11861.1910443823,62.361098909916066,9850.0,24297.7,5052.683240052643,0.9667143667600913,1.9582097542388575,11416.800000000001,10662.577086021432,57.226235904071444,3913.1,24297.7,6192.692206429717,2.2303723174921073,2.178338295950052,16036.6,1238.4759614616892,6.700000000000728,26.700000000000728,226.70000000000073,226.70000000000073,26.700000000000728,2,23,1
2020-12-24,23225.5,23750.0,22723.0,23718.6,4800.52521058,493.09999999999854,1027.0,21042.700334072855,69.32757342905485,21264.4,24297.7,8414.734378133751,0.10948119804847023,1.1271652223072464,2340.5,19805.90653995504,69.11501066882988,18024.0,24297.7,7475.23534915384,0.31539805340653837,1.1975518490987405,5687.0999999999985,18270.010861948824,68.50317758598382,17572.0,24297.7,6497.863168449051,0.21938379439934597,1.2982258291591395,4267.299999999999,16517.911522476094,67.96200451613336,16210.0,24297.7,7135.733978028251,0.26971873962805515,1.4359321375299687,5038.399999999998,14737.445517050475,67.03248885518994,13218.3,24297.7,7033.547591827085,0.7482567995872336,1.609410529969986,10151.599999999999,13131.85287893042,65.30306668030151,10384.3,24297.7,5689.4565435465165,1.2177071743134706,1.8061883740759561,13023.499999999998,11921.436225420224,62.78324655508073,9850.0,24297.7,5022.8033265336835,1.143163068915976,1.98957571483078,12651.499999999998,10698.371885011029,57.435480699569574,3913.1,24297.7,6197.732059246267,2.2706738923592438,2.2170289325267314,16466.699999999997,1223.370535642997,8.599999999998545,18.599999999998545,718.5999999999985,218.59999999999854,18.599999999998545,3,24,1
2020-12-25,23718.7,24777.7,23410.8,24698.6,6178.77951455,979.8999999999978,1366.9000000000015,21346.125224794203,74.6704657190133,21885.6,24777.7,6812.901590615002,0.08202854614434285,1.1570530829319687,1872.3999999999978,20059.94734597706,72.69559369263196,18712.6,24777.7,7597.949124341533,0.3132733198985478,1.2312395229169533,5891.699999999997,18478.735718320513,71.0208747999138,17572.0,24777.7,6514.27567005429,0.32320072003343014,1.3365957702134825,6032.799999999999,16683.000834705672,69.79470315584855,16210.0,24777.7,7174.094096284427,0.32016655352857204,1.48046507008616,5989.899999999998,14862.256695885046,68.4206790299994,13218.3,24777.7,7049.850645691266,0.7885742010703085,1.6618337649112445,10889.499999999998,13222.407075836023,66.37737172158528,10384.3,24777.7,5758.881032474044,1.3093379211040568,1.8679352298218637,14003.499999999998,11986.336403848443,63.60223515837836,9850.0,24777.7,5032.834032523337,1.1979123098965054,2.0605628915996417,13461.3,10736.720650964731,57.84739265407906,3913.1,24777.7,6206.77290859961,2.4946727980191015,2.3003858257018863,17631.1,1233.6226402399259,8.599999999998545,98.59999999999854,698.5999999999985,198.59999999999854,48.599999999998545,4,25,0
2020-12-26,24703.8,26800.0,24500.0,26441.2,9648.05536731,1737.4000000000015,2300.0,21768.99583070615,81.29268236859424,21885.6,26800.0,7262.541317572502,0.14313136335141907,1.2146265360896205,3310.7000000000007,20391.277845403692,77.68019501720093,19002.0,26800.0,7975.460176978456,0.37972563282387384,1.2966916639782824,7277.100000000002,18737.262772663194,74.78419014645766,17572.0,26800.0,6860.641745007148,0.3805252440870883,1.4111559580931157,7288.200000000001,16879.92487688607,72.6599475782878,16210.0,26800.0,7267.928904177957,0.43311183618605753,1.5664287722160615,7991.0,15007.337530855531,70.65831013590162,13218.3,26800.0,7183.4132622543575,0.9212497729336966,1.7618848077239622,12678.7,13325.887534220054,68.15080150660216,10384.3,26800.0,5867.286148960674,1.4722723490196445,1.9841980455035837,15746.1,12059.73790742984,64.98207252166802,9850.0,26800.0,5076.129473986322,1.3613485152935922,2.192518627101335,15243.7,10779.698844383036,58.5623448012341,3913.1,26800.0,6226.136614975472,2.7169405513305316,2.4528700088664985,19327.5,1309.7924516513597,1.2000000000007276,41.20000000000073,441.2000000000007,441.2000000000007,41.20000000000073,5,26,0
2020-12-27,26442.2,28353.2,25634.6,26251.4,14257.99861732,-190.79999999999927,2718.600000000002,22141.017253480066,78.73050230429047,21885.6,28353.2,8262.900169350001,0.09969629055568352,1.1856456141767324,2379.9000000000015,20695.54995394643,76.04219855238722,19048.9,28353.2,8829.672213639225,0.36150945744796736,1.2684562651592706,6970.300000000003,18981.23344486397,73.689779287567,17572.0,28353.2,7410.184505202863,0.3536603602349313,1.3830186576786045,6858.5,17069.044669105555,71.89463556637438,16210.0,28353.2,7506.082351528839,0.4276531178281253,1.5379536763129003,7863.600000000002,15148.221543185497,70.10722851115979,13305.0,28353.2,7348.992930578721,0.9351162482124167,1.7329691096186355,12685.600000000002,13427.064990971783,67.75712171597633,10384.3,28353.2,6027.488380615955,1.454525904386121,1.955110816671489,15556.300000000001,12131.782992950724,64.71299980036034,9850.0,28353.2,5138.818209477573,1.2349225268176403,2.1638534101090996,14505.400000000001,10822.001933765097,58.45407201677572,3913.1,28353.2,6250.420947647647,2.817441505373217,2.4257434216579226,19374.7,1410.4215622476913,1.4000000000014552,51.400000000001455,251.40000000000146,251.40000000000146,1.4000000000014552,6,27,1
2020-12-28,26238.0,27460.9,26056.4,27029.5,7871.34149982,791.5,1404.5,22546.741556304944,81.4672195493916,21885.6,28353.2,8512.305310346252,0.15113689114890105,1.198820678034583,3548.7999999999993,21024.42438438905,78.09370505155606,19302.4,28353.2,9009.056063186918,0.39042783582051155,1.2856237824075605,7589.799999999999,19242.546346394833,75.24894683875573,17572.0,28353.2,7635.5643474514345,0.4093573044956358,1.4046737637227562,7850.9000000000015,17270.05027963781,73.09174319358259,16210.0,28353.2,7471.760156802957,0.40971012527511497,1.565108355930442,7855.700000000001,15297.088740670668,71.05000619837162,13540.7,28353.2,7400.488185089267,0.9276769031080176,1.7669702031691914,13007.7,13533.533783727247,68.51129898779489,10384.3,28353.2,6088.134585997303,1.5085615643764676,1.9972241124857082,16254.6,12207.391657753153,65.30605545933176,9850.0,28353.2,5162.806400209586,1.2961814552096165,2.2141912668815733,15258.0,10866.27712709242,58.76742513236133,3913.1,28353.2,6255.036554998336,3.088502669752386,2.487466469321725,20418.4,1409.9985935157135,9.5,29.5,29.5,29.5,29.5,0,28,1
2020-12-29,27028.9,27400.0,25850.0,27376.2,8698.45260361,347.2999999999993,1550.0,22947.567080642693,82.60684326676567,22354.2,28353.2,8251.714054573751,0.20514524940460732,1.1929892133573088,4660.100000000002,21354.224362711415,78.96323669063402,21264.4,28353.2,8767.11558674461,0.2805721743279339,1.2820039508343892,5998.100000000002,19506.63161513845,75.91666419203699,17572.0,28353.2,7745.6802383742925,0.49429327802188805,1.4034304097255952,9055.7,17473.99603854395,73.6078063676292,16210.0,28353.2,7523.9587396511915,0.46213828684961067,1.566682282610908,8652.8,15448.433793353002,71.45852020860978,14120.1,28353.2,7422.556791909813,0.9328969943445384,1.7721019726788847,13212.900000000001,13641.875406617626,68.83974680135832,10384.3,28353.2,6128.960326281797,1.5787436064091334,2.0067768678432514,16760.1,12284.355132487593,65.5657223468738,9850.0,28353.2,5186.650006944308,1.3593053819968115,2.228541889643034,15772.7,10911.338152139639,58.90589555100822,3913.1,28353.2,6248.367963671387,2.7563907298398718,2.5089681593848976,20088.300000000003,1419.9986939788769,6.200000000000728,76.20000000000073,376.2000000000007,376.2000000000007,26.200000000000728,1,29,0
2020-12-30,27376.2,28972.1,27346.0,28879.9,10428.39122144,1503.7000000000007,1626.0999999999985,23439.92672731318,86.66990519186578,22629.2,28972.1,8839.261998767503,0.21200510319705224,1.232081496498363,5051.700000000001,21744.97614807658,82.26994576167738,21885.6,28972.1,8108.265541109226,0.2652084008726814,1.3281182652644359,6053.700000000001,19810.964969580007,78.55171076212098,17572.0,28972.1,7874.082519374769,0.5569938269940966,1.45777351301895,10331.400000000001,17704.171289208767,75.69111971110857,16450.8,28972.1,7292.479386372368,0.6825268284725543,1.6312483384976728,11715.300000000003,15616.722166734557,73.13326871742171,14365.0,28972.1,7359.5574849636305,0.8500422795059706,1.8492933210733276,13269.500000000002,13761.129807520974,70.20306705318193,10504.1,28972.1,6202.691381469438,1.7310114612096688,2.098657625060411,18305.100000000002,12368.534697049823,66.65570173950374,9850.0,28972.1,5243.666693833544,1.454104350781781,2.3349491841493974,17111.9,10960.336556298473,59.497403087235234,3913.1,28972.1,6261.872089942952,3.0392598394360686,2.6349464591398757,21730.100000000002,1434.7202158375285,9.900000000001455,79.90000000000146,879.9000000000015,379.90000000000146,29.900000000001455,2,30,0
2020-12-31,28880.0,29291.7,27844.0,28959.2,7612.52438637,79.20000000000073,1447.7000000000007,23898.00409339471,86.85497702011503,22723.0,29291.7,8687.008552625002,0.24680647702859204,1.211783205276301,5732.5,22119.55658258209,82.42774995317473,21885.6,29291.7,8228.387605318458,0.2519919586692896,1.3092125012489513,5828.700000000001,20107.991891198468,78.68087500904207,17572.0,29291.7,8002.722234531435,0.5871968430571923,1.4401835925085997,10713.7,17931.30180437801,75.79493523987894,16660.0,29291.7,7341.022798091192,0.6891543495759498,1.6150082306310565,11815.0,15783.894595664786,73.2176803344945,14365.0,29291.7,7322.597436022902,0.8564541771372891,1.8347309546754038,13360.0,13880.063411546933,70.27243766561843,10527.0,29291.7,6274.501424750337,1.7441675352980197,2.0863881627448917,18406.2,12452.666755738077,66.71165918773488,9850.0,29291.7,5285.291497152017,1.4777925133689842,2.325542035938275,17271.7,11009.373946550118,59.52820649076674,3913.1,29291.7,6272.939685620644,3.0268650490162,2.630412968130183,21767.7,1435.647343277705,9.200000000000728,59.20000000000073,959.2000000000007,459.2000000000007,9.200000000000728,3,31,1
2021-01-01,28959.4,29670.0,28672.3,29398.9,5856.86897657,439.5,997.7000000000007,24354.556212394924,87.91795158761227,23410.8,29670.0,8819.051523373751,0.23948715354194605,1.207121153989159,5680.300000000003,22497.518186793222,83.31953855182564,21885.6,29670.0,8197.752310969996,0.23154808034685725,1.3067619172881975,5527.4000000000015,20409.651153915198,79.40302221699191,18024.0,29670.0,7987.165320285244,0.6304189889914873,1.4404410824219496,11367.400000000001,18162.72202941692,76.37141405597035,16660.0,29670.0,7365.126408474133,0.6578732187064722,1.6186395383018366,11666.0,15954.480635055885,73.68460782419612,14726.6,29670.0,7290.060517953631,0.9814184521442582,1.8426735832066792,14561.600000000002,14001.498981054716,70.65554513881648,10527.0,29670.0,6326.440944219549,1.753634183807276,2.099696613896794,18722.5,12538.578798228065,67.0206800137241,9850.0,29670.0,5277.84991823646,1.4707657139015184,2.344675618592006,17500.2,11059.43125637805,59.6986076986972,3913.1,29670.0,6284.885696514862,3.1154756071953527,2.6582650878222562,22255.4,1404.3653901864404,8.900000000001455,98.90000000000146,398.90000000000146,398.90000000000146,48.900000000001455,4,1,1
2021-01-02,29398.7,33245.0,29028.7,32238.8,19615.91350889,2840.0999999999985,4216.299999999999,25008.916569154837,92.43405080002623,24500.0,33245.0,10498.693272666253,0.30528855886568484,1.2890922287997977,7540.200000000001,23003.309752057547,87.69054951118054,21885.6,33245.0,9254.661013819226,0.37299143551938396,1.40148527961792,8758.099999999999,20793.722579171677,83.25062945012792,18712.6,33245.0,8702.994514179529,0.7142006391271287,1.5504102200676873,13431.899999999998,18446.78228511445,79.6038945435327,16660.0,33245.0,7786.641482887074,0.7719273174967847,1.7476652297249131,14044.599999999999,16158.51006474738,76.39213865895589,14824.7,33245.0,7564.826384164176,1.0825963656565527,1.995159199135234,16758.699999999997,14144.197074471336,72.933994630024,10527.0,33245.0,6521.293673769549,1.9853504954162422,2.279295164671267,21439.8,12638.425956697272,68.89848374931135,9850.0,33245.0,5363.617605191738,1.830025369347858,2.550855629526889,20847.1,11117.031687258665,60.76829655500169,3913.1,33245.0,6324.888572243828,3.2927829560585886,2.8999467579955893,24728.8,1605.2178623159803,8.799999999999272,38.79999999999927,238.79999999999927,238.79999999999927,38.79999999999927,5,2,0
2021-01-03,32215.4,34771.0,32002.0,33082.7,12135.92577129,867.2999999999956,2769.0,25679.007949956103,93.28629672201068,25634.6,34771.0,10809.677073163752,0.25117997670302383,1.2883169032258721,6641.499999999996,23526.65674767624,88.64816253570109,22354.2,34771.0,9358.718177011533,0.4563547439921465,1.406179397047888,10366.599999999999,21192.723820437302,84.1731156924137,19002.0,34771.0,9055.16185171572,0.7262850851331395,1.5610404910810256,13918.599999999999,18742.14028306642,80.42382847261298,17572.0,34771.0,7746.932887125014,0.6786346730532116,1.765150591146216,13374.599999999999,16370.555370547954,77.10508917832,15100.0,34771.0,7649.0399329198135,1.1590364748187354,2.020866076389726,17759.799999999996,14292.37186698321,73.55117904381788,10540.0,34771.0,6620.039551432357,2.1194202953212513,2.314710273976589,22477.299999999996,12742.01662453914,69.41951911983236,9850.0,34771.0,5419.774582449723,1.8577216108356507,2.596347263924289,21506.1,11176.717888271436,61.0761152859942,3913.1,34771.0,6337.075304828152,3.51702621518296,2.9599655579314694,25758.699999999997,1688.3451578648387,2.6999999999970896,82.69999999999709,82.69999999999709,82.69999999999709,32.69999999999709,6,3,0
2021-01-04,33082.7,33652.3,27920.0,32048.0,16125.62840498,-1034.699999999997,5732.300000000003,26207.60853897134,80.56925065661603,25850.0,34771.0,11043.130796621252,0.22081108055189436,1.2228509881908476,5796.5999999999985,23969.106070506023,80.34582715648932,22629.2,34771.0,10158.535156787686,0.34496101258173084,1.3370544527497024,8219.8,21545.17533217628,78.60001610627322,19048.9,34771.0,9672.894530965721,0.6621458319286764,1.4874791922504549,12766.900000000001,19010.657219766137,76.53703314523611,17572.0,34771.0,7845.038035540896,0.706232796852456,1.6857912711549192,13265.099999999999,16566.978961073746,74.30287855665344,15300.0,34771.0,7874.2896672345405,1.0923567086905144,1.9344504556504183,16731.3,14431.28267187484,71.52861900066316,10540.0,34771.0,6776.760029299997,2.003589536921621,2.220731221796273,21378.1,12839.813681350615,68.0127402574018,9850.0,34771.0,5501.92162782521,1.717175656656436,2.495986374517927,20253.4,11233.380485908623,60.492620148824166,3913.1,34771.0,6366.941336917224,3.418402658100451,2.852925710137002,24794.7,1977.1990751602075,8.0,48.0,48.0,48.0,48.0,0,4,0
2021-01-05,32047.9,34499.0,29910.5,34050.0,10982.67553728,2002.0999999999985,4588.5,26858.49532184293,85.06988010871355,25850.0,34771.0,11432.04755130375,0.25973473427181415,1.2677553076589705,7020.5,24492.53114100851,83.57100248632689,22723.0,34771.0,10324.08312461615,0.46598526695570186,1.3902197287804674,10823.3,21951.184749631466,81.13728516215622,19302.4,34771.0,9932.100439612388,0.7515702402814857,1.5511691231413676,14610.3,19314.15643295333,78.59888704762423,17572.0,34771.0,7968.041476808248,0.7705419262248197,1.762955587431442,14818.599999999999,16786.023524203887,76.02031162149532,15425.3,34771.0,7958.104564195812,1.1675886610604316,2.028473268305806,18341.3,14584.759256422793,72.98245248358376,10842.0,34771.0,6852.654507940447,2.1141109007600076,2.334628868488533,23115.9,12947.228411421567,69.2277494716493,9850.0,34771.0,5553.540392773682,1.8923092604862135,2.6299064879370126,22277.4,11295.2700644969,61.211525414752636,3913.1,34771.0,6387.1588932566665,3.7343613131074367,3.0145361558928436,26857.9,2163.7205697916215,0.0,50.0,50.0,50.0,0.0,1,5,0
2021-01-06,34049.7,36989.0,33373.4,36876.7,12345.59200165,2827.0,3615.5999999999985,27689.965804478015,89.13191961684356,27346.0,36989.0,11887.939976058751,0.3470350158166582,1.3317712365696135,9500.499999999996,25135.54797101078,86.86732384822602,23410.8,36989.0,10904.472877775379,0.5547587125715683,1.4671134300525484,13158.099999999999,22435.789685141895,83.95721213760012,21264.4,36989.0,9956.001068388101,0.7249755591002007,1.6436550938263428,15498.599999999999,19668.57469750564,81.02463524730257,17572.0,36989.0,8182.743351426779,0.8958475783109612,1.874904540219515,17425.399999999998,17037.738013790364,78.12296806815644,15735.0,36989.0,8009.080809312539,1.26129214241038,2.1644129032945543,20568.899999999998,14759.137037820265,74.81860558050481,11060.1,36989.0,6954.998151436403,2.3341802137393532,2.4985674911414884,25816.499999999996,13068.38263173905,70.80449161985084,9850.0,36989.0,5617.21620943764,2.1097796480102544,2.8218258555146623,25018.399999999998,11364.598427980109,62.185660327912906,3913.1,36989.0,6410.178948944147,4.124966993259676,3.244874883498571,29681.199999999997,2267.426243377934,6.69999999999709,76.69999999999709,876.6999999999971,376.6999999999971,26.69999999999709,2,6,0
2021-01-07,36873.4,40376.9,36201.0,39489.0,16175.89556871,2615.5999999999985,4175.9000000000015,28669.237936796162,91.55781032862643,27844.0,40376.9,12606.3780194675,0.3673523800290166,1.3773997093001547,10609.099999999999,25880.814878169367,89.06406901527124,24500.0,40376.9,11673.481805018457,0.5988355615298033,1.5258020346689016,14790.400000000001,22989.47709531535,85.98964183148377,21885.6,40376.9,9821.832199531435,0.729985718165967,1.7176989209574853,16662.8,20068.557775876558,82.87304335808636,17572.0,40376.9,8486.913309893544,1.1155803662312893,1.9677049263334616,20823.2,17319.02659365273,79.79092020435635,15735.0,40376.9,8193.224892410903,1.4162047064870222,2.2800935021643984,23145.6,14952.57288080512,76.3226046167029,11202.9,40376.9,7092.244630851458,2.4941379462903153,2.640950177256298,28187.5,13202.114544776989,72.13328360908686,9850.0,40376.9,5715.97060663021,2.3137251611170786,2.9911117545653028,27572.2,11440.752013952,63.04562208961586,3913.1,40376.9,6442.668342784491,4.449464561713403,3.451608771157976,32242.6,2403.7457974223676,9.0,89.0,489.0,489.0,39.0,3,7,0
2021-01-08,39489.0,41989.0,36618.0,40666.7,14072.21903592,1177.699999999997,5371.0,29664.978779847428,92.4285728161791,27920.0,41989.0,13413.83985066125,0.40427567059863523,1.3708656359338596,11707.499999999996,26648.534786390283,89.89001331336851,25634.6,41989.0,12013.802087219225,0.5380050829765668,1.5260388732805286,14225.499999999996,23563.425084461494,86.78231130494409,21885.6,41989.0,10203.79798449667,0.7581418473444153,1.7258399343148536,17536.199999999997,20484.235423404545,83.61443184775155,17572.0,41989.0,8830.967758205896,1.1232548425834072,1.9852681420335416,21513.699999999997,17611.54464282636,80.47448279049901,15801.0,41989.0,8381.567984095447,1.5290079041797,2.309093314910603,24586.6,15153.694714146988,76.95030433982134,11202.9,41989.0,7225.855110738537,2.5745917057820433,2.6836161587731415,29290.1,13341.094566390098,72.69741823231122,9850.0,41989.0,5765.6344024408345,2.305778876090296,3.0482281493192205,28364.999999999996,11519.81944661756,63.42164295487131,3913.1,41989.0,6473.305109414916,4.5707045108971105,3.5301508142942746,33366.6,2615.6925261779124,6.69999999999709,66.69999999999709,666.6999999999971,166.6999999999971,16.69999999999709,4,8,0
