date,open,high,low,close,volume,bodysize,shadowsize,ema_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_ema_8,Diff_8,ema_13,rsi_13,Min_13,Max_13,volume_13,percentChange_13,RelativeSize_ema_13,Diff_13,ema_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_ema_21,Diff_21,ema_34,rsi_34,Min_34,Max_34,volume_34,percentChange_34,RelativeSize_ema_34,Diff_34,ema_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_ema_55,Diff_55,ema_89,rsi_89,Min_89,Max_89,volume_89,percentChange_89,RelativeSize_ema_89,Diff_89,ema_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_ema_144,Diff_144,ema_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_ema_377,Diff_377,ATR(14),Modulo_10,Modulo_100,Modulo_1000,Modulo_500,Modulo_50,WeekDay,Day,result
2021-01-09,40644.2,41418.0,38765.2,40252.1,5989.36250679,-392.09999999999854,2652.800000000003,30543.667035222115,88.7457669783541,27920.0,41989.0,13430.40154193875,0.36917027507831923,1.3178542037399237,10853.199999999997,27354.865706130087,87.3733184758071,25850.0,41989.0,11377.753155639994,0.5333315556503653,1.471478618554494,14000.699999999997,24105.276678487513,85.00456787964288,21885.6,41989.0,10191.142494196194,0.6861990239406823,1.669846006618233,16380.599999999999,20883.157753132564,82.32190183616818,17572.0,41989.0,8927.196048017073,1.075610145981261,1.9274910660463698,20859.199999999997,17895.201886848095,79.51016988448444,15884.3,41989.0,8452.589024873085,1.5216980009146552,2.249323603864055,24289.8,15349.98823736237,76.2307720533422,11207.0,41989.0,7238.285342501458,2.489320203193537,2.622288654399427,28716.3,13477.23811049843,72.17941627570748,9850.0,41989.0,5765.1756384011815,2.366404616542611,2.986672764106217,28295.1,11597.483868406527,63.194669731619456,3913.1,41989.0,6481.184446167701,4.446096603977811,3.470761456254611,32861.1,2618.3430600223473,2.099999999998545,52.099999999998545,252.09999999999854,252.09999999999854,2.099999999998545,5,9,0
2021-01-10,40256.8,41437.5,34875.0,38170.5,14578.12038267,-2086.300000000003,6562.5,31176.663334452012,72.23150505792192,27920.0,41989.0,12800.67740116125,0.18399258036899635,1.22432922312823,5931.700000000001,27916.440322666313,75.82631833692257,25850.0,41989.0,11893.65922355153,0.4121792855953681,1.3673125784954776,11141.0,24561.949464992937,76.71941663452887,21885.6,41989.0,10605.524399473337,0.625611672565128,1.5540500990934263,14689.8,21232.022262848208,76.22655212531029,17572.0,41989.0,9263.659447136779,0.9902651914112606,1.7977797652742076,18991.9,18149.22417567352,74.91934558813713,16210.0,41989.0,8597.108780625085,1.282774458618153,2.1031477505888203,21449.4,15528.455205975744,72.77536167944032,11207.0,41989.0,7363.157757736178,2.3399104002239994,2.4581002742185856,26741.9,13602.129920461495,69.6695540671154,9850.0,41989.0,5825.122692771042,2.2465085818293162,2.8062149253978705,26413.1,11669.249559134163,62.07630242252496,3913.1,41989.0,6509.939843046082,4.2943257000984785,3.271032966307748,30960.8,2900.068555735037,0.5,70.5,170.5,170.5,20.5,6,10,0
2021-01-11,38170.3,38249.9,30302.0,35439.3,27061.98196231,-2731.0,7947.9000000000015,31530.444942980015,56.47341031013845,27920.0,41989.0,14666.434425038751,0.07123360547960123,1.1239708181755381,2356.600000000006,28307.0458963911,63.83498602110174,27346.0,41989.0,13306.238404989992,0.2945295548688278,1.2519603822212406,8063.100000000002,24915.117691679498,67.63724674793916,22354.2,41989.0,11380.705319117147,0.5600961432640288,1.422401468801213,12723.200000000004,21518.729993119978,69.29099676019175,17572.0,41989.0,9871.77600796266,0.9344068120411562,1.6469048132176363,17118.800000000003,18365.84453656671,69.55265155978405,16210.0,41989.0,8904.77612075181,1.0039412376730303,1.9296308388889905,17754.500000000004,15684.15749374195,68.64631222218756,11207.0,41989.0,7635.563632748762,2.0997104897184493,2.2595603247506566,24006.200000000004,13712.548152028547,66.60932304788518,9850.0,41989.0,5990.3229571725005,1.9869780692143015,2.584443066823969,23574.700000000004,11733.389881670986,60.66394570658502,3913.1,41989.0,6574.687447485155,3.9438918572046378,3.020380329759654,28271.000000000004,3260.627944611106,9.30000000000291,39.30000000000291,439.3000000000029,439.3000000000029,39.30000000000291,0,11,0
2021-01-12,35444.0,36626.6,32416.8,34046.4,13744.95201747,-1397.5999999999985,4209.799999999999,31739.25904019144,50.10258680167076,29910.5,41989.0,14368.849876600001,0.06235646530204697,1.07269044803116,1998.4000000000015,28605.047427538153,58.70570691140836,27844.0,41989.0,13561.35846622307,0.1788960488090332,1.1902235116458308,5166.5,25211.594188386476,63.605137775962184,22629.2,41989.0,11762.464573859053,0.4288280272953895,1.350426305674998,10218.2,21771.54264798364,66.12943833043585,17572.0,41989.0,10048.629204934423,0.8355338706633961,1.5638028297068418,15497.900000000001,18562.298886060486,67.0575074649648,16210.0,41989.0,8903.596271455992,0.9127191011235956,1.8341693671125743,16246.400000000001,15827.74084222531,66.6945372483398,11207.0,41989.0,7752.803475235166,1.9602991044257023,2.1510587227439864,22545.4,13815.338794543046,65.13988573395392,9850.0,41989.0,6058.023273975904,1.9547241531932618,2.4643912470281273,22523.7,11793.546751195545,59.96628280853977,3913.1,41989.0,6606.298368237781,3.7455396966993764,2.8868669212294953,26872.0,3328.4259485674556,6.400000000001455,46.400000000001455,46.400000000001455,46.400000000001455,46.400000000001455,1,12,1
2021-01-13,34038.2,37820.0,32349.9,37390.1,13128.53982254,3351.9000000000015,5470.0999999999985,32208.255992348983,61.89562521597275,30302.0,41989.0,14637.082912257501,0.09809397944199705,1.1608855819104875,3340.0999999999985,29061.189193761435,65.84317979063775,27920.0,41989.0,13985.667345928456,0.2911302798419846,1.2865991047615675,8430.899999999998,25607.008612789992,68.35944363136966,22723.0,41989.0,11967.130662765245,0.609789595594725,1.4601510299537557,14163.399999999998,22086.730444216093,69.56409241611728,17572.0,41989.0,10290.318894771483,1.0492779041407472,1.6928761861985524,19144.6,18798.182440401062,69.71395250736784,16210.0,41989.0,9018.044248402719,1.0972448143951716,1.9890274029706818,19561.899999999998,15996.337086794845,68.84510684286542,11254.6,41989.0,7858.863647432357,2.301000273684768,2.33741635957809,26063.199999999997,13934.482549071989,66.90476628694103,9850.0,41989.0,6129.905247998265,2.2032091975292776,2.683278684251545,25717.399999999998,11862.496960942788,61.0445927142313,3913.1,41989.0,6630.359928654013,4.3858375466344,3.1519586578699843,30447.8,3481.402666526923,0.09999999999854481,90.09999999999854,390.09999999999854,390.09999999999854,40.099999999998545,2,13,0
2021-01-14,37390.1,40115.0,36676.6,39151.6,10488.49678433,1761.5,3438.4000000000015,32784.525471623085,66.64231523682207,30302.0,41989.0,14404.9460100925,0.06168935940580367,1.1942097509963348,2274.9000000000015,29585.108404160226,68.9100275700701,27920.0,41989.0,14341.94640806384,0.3317369017208125,1.3233549617311708,9752.699999999997,26046.777406252582,70.4916837409299,23410.8,41989.0,12237.986451991435,0.6506707815807005,1.5031264478269615,15433.0,22431.10529114834,71.15190092989215,18024.0,41989.0,10416.934559730013,1.1712891329063027,1.7454155509425489,21120.1,19053.178392340622,70.97002668616537,16210.0,41989.0,9083.866740814174,1.095887624329504,2.0548592572743107,20471.399999999998,16177.377198508155,69.88129125505742,11355.7,41989.0,7963.723675499998,2.445260869947817,2.4201450902443247,27787.699999999997,14061.894460136346,67.7703787683196,9850.0,41989.0,6194.357045588681,2.3599025110275815,2.784233668584964,27499.0,11935.943511848795,61.59105339892135,3913.1,41989.0,6636.6411100322875,4.3377869880569335,3.28014286940402,31816.8,3478.3310474892855,1.5999999999985448,51.599999999998545,151.59999999999854,151.59999999999854,1.5999999999985448,3,14,0
2021-01-15,39121.5,39686.1,34371.0,36739.8,13486.03839009,-2381.699999999997,5315.0999999999985,33112.79726549392,55.771147394604455,30302.0,41989.0,14068.713862765002,-0.06961938767758102,1.109534773079582,-2749.199999999997,29956.59777595287,60.8112500709687,27920.0,41989.0,13870.417552771532,0.1396143777063663,1.2264343325894047,4501.000000000004,26393.960832456763,64.26555362318086,24500.0,41989.0,12585.951160350482,0.487525608738957,1.3919775145995108,12041.200000000004,22719.85957884102,66.2745680655041,18712.6,41989.0,10678.773911288246,0.9535276946227182,1.6170786563406288,17932.9,19274.762565403,67.08980286461642,16210.0,41989.0,9240.439520745993,0.9637815561744003,1.9061090830735137,18031.100000000002,16338.135369403943,66.80460530206405,11416.6,41989.0,8103.309734665615,2.1922946589161434,2.248714383209347,25230.9,14176.448047052685,65.41154381354372,9850.0,41989.0,6273.022621396459,2.1228580171358633,2.591608270143401,24975.000000000004,12002.644212648185,60.427364281760234,3913.1,41989.0,6664.687967484649,3.998476231939267,3.0609755108198757,29389.600000000002,3609.528829811479,9.80000000000291,39.80000000000291,739.8000000000029,239.8000000000029,39.80000000000291,4,15,0
2021-01-16,36744.6,37947.5,35342.2,36014.6,8842.42252093,-730.0,2605.300000000003,33353.63515987556,52.81070547586173,30302.0,41437.5,13414.989298391252,-0.11439580787228865,1.0797803545961187,-4652.0999999999985,30271.144309564224,58.56900289732301,27920.0,41989.0,13617.071148897687,0.08862335903659613,1.1897336827343232,2931.9000000000015,26706.325876022252,62.522063797168194,25634.6,41989.0,12547.587691475244,0.36206374899777605,1.3485419210111187,9573.399999999998,22988.151911004086,64.89641307000923,19002.0,41989.0,10799.42128887354,0.8792742680324148,1.5666592138170248,16850.5,19484.48409854731,65.98493076048223,16210.0,41989.0,9283.798622964174,0.9519896803286683,1.8483732911709534,17564.399999999998,16491.957819750653,65.92198008703741,11678.8,41989.0,8153.6211448529175,2.063247427064727,2.1837674091592185,24257.6,14286.732259332271,64.72935921712427,9850.0,41989.0,6297.914701141805,2.178693733451015,2.5208423694280975,24684.6,12067.16040995589,60.08510426296312,3913.1,41989.0,6680.4395033651,3.9020130939579962,2.984513238946133,28667.699999999997,3537.7981991106594,4.599999999998545,14.599999999998545,14.599999999998545,14.599999999998545,14.599999999998545,5,16,0
2021-01-17,36010.5,36873.9,33850.0,35816.4,9017.89627085,-194.09999999999854,3023.9000000000015,33558.03468414358,51.94938420757968,30302.0,41437.5,13793.556018898753,-0.11019797724839198,1.0672973056113895,-4435.699999999997,30559.067768636505,57.93650395978711,29910.5,41989.0,13070.32252319538,0.11758612081877184,1.1720383707764548,3768.4000000000015,27002.113780647476,62.03906995193768,25850.0,41989.0,12298.059008310005,0.36436151976656483,1.3264294895931354,9565.0,23247.030256061626,64.51862599158173,19048.9,41989.0,10971.911116230009,0.8575911125402598,1.5406871159666053,16535.300000000003,19689.09411192745,65.6838183409472,16210.0,41989.0,9335.746165936174,0.9478349775394557,1.8190984204957807,17428.600000000002,16643.019291391898,65.68211323570854,11905.7,41989.0,8195.373772094827,2.003370956110487,2.152037402163258,23891.0,14395.431634561368,64.54410147004981,9850.0,41989.0,6341.493648768055,2.122751645668948,2.4880393245041685,24346.9,12130.916542999237,59.99199022767624,3913.1,41989.0,6688.460249588576,3.6171219367563454,2.952489193462441,28059.100000000002,3501.09118488847,6.400000000001455,16.400000000001455,816.4000000000015,316.40000000000146,16.400000000001455,6,17,0
2021-01-18,35815.6,37400.0,34754.5,36622.5,7464.62633774,806.9000000000015,2645.5,33812.372915099186,55.335362965218735,30302.0,40115.0,12904.369263282504,-0.04055487876763464,1.083109431330267,-1548.0,30873.896241724884,59.84704704932392,30302.0,41989.0,12799.703353999994,0.07555066079295147,1.1861962517871683,2572.5,27314.47061141387,63.25140754094816,25850.0,41989.0,12278.691619639529,0.354908525869883,1.340772827744155,9593.0,23516.951702180104,65.36353552281679,19302.4,41989.0,11028.536848054715,0.8839025293600209,1.557280912245313,17182.8,19901.2387472289,66.32047323870722,16210.0,41989.0,9307.13398806781,0.9100282677403542,1.8402120825317676,17448.7,16799.192032293096,66.18817234035473,12735.0,41989.0,8150.059534604602,1.8582299227347225,2.1800155584626064,23809.5,14507.624362490964,64.95488618080225,9850.0,41989.0,6360.641677602431,2.232946971636402,2.524362299777102,25294.6,12196.609853361471,60.24323563803178,3913.1,41989.0,6680.698631917541,3.4880514705882355,3.002678649256505,28462.5,3439.977528825008,2.5,22.5,622.5,122.5,22.5,0,18,0
2021-01-19,36622.5,37860.0,35900.0,35925.6,6298.67637683,-696.9000000000015,1960.0,33987.762218936325,51.733473347957016,32349.9,40115.0,10308.956065097504,0.013722054329515343,1.057015750804094,486.29999999999563,31136.193257676678,57.405049537204825,30302.0,41989.0,12334.55599824461,-0.025791353347777823,1.1538212042392975,-951.0999999999985,27594.058667831036,61.4693720640268,27346.0,41989.0,12164.416561221433,0.3122931597519012,1.3019324352557755,8549.399999999998,23767.362354737976,64.00592107211514,21264.4,41989.0,10865.448541568538,0.6804861049391668,1.5115518274091657,14547.5,20101.993795193655,65.2544522686049,16210.0,41989.0,9295.769907887083,0.9187540724441072,1.7871660078111125,17202.199999999997,16948.68781579324,65.34564072889427,12735.0,41989.0,8209.897144640894,1.7668918138338428,2.119668518911745,22941.5,14615.706589859832,64.30627101415506,9850.0,41989.0,6385.71579128743,2.1151344883200665,2.458013218801523,24393.0,12260.203912762316,59.91707104559368,3913.1,41989.0,6664.8770081017055,3.4665249337958297,2.930261213894092,27882.3,3334.2648481946503,5.599999999998545,25.599999999998545,925.5999999999985,425.59999999999854,25.599999999998545,1,19,0
2021-01-20,35925.5,36396.7,33374.0,35511.8,9170.19074567,-413.6999999999971,3022.699999999997,34114.25119276794,49.545008802785006,32349.9,40115.0,9737.110906122503,0.043041261337468883,1.0409667150345758,1465.4000000000015,31363.38563601239,55.936858097134916,30302.0,41989.0,11795.655627241533,-0.10071665527108808,1.1322693414586045,-3977.199999999997,27851.133647233855,60.40828269851662,27844.0,41989.0,12104.502252851433,0.22963722173553247,1.2750576134457277,6631.9000000000015,24004.369002360032,63.20283430423219,21885.6,41989.0,10576.529392479419,0.5557473429655397,1.4793890227445095,12685.600000000002,20295.048753833715,64.62622630668477,16450.8,41989.0,9129.7972081189,1.0688976148584883,1.7497765307556534,18347.200000000004,17093.772313181977,64.84991372805291,12801.0,41989.0,8269.144573804939,1.7445552206507462,2.077470048703927,22572.800000000003,14721.129463050314,63.92459948436724,9850.0,41989.0,6439.053678469444,2.093119877361531,2.4123013175812207,24030.9,12322.466054398607,59.724560284105046,3913.1,41989.0,6672.947436080963,3.542312611921208,2.8818744432510544,27693.800000000003,3312.0102161807467,1.8000000000029104,11.80000000000291,511.8000000000029,11.80000000000291,11.80000000000291,2,20,0
2021-01-21,35511.8,35614.1,30056.1,30832.6,19513.43295565,-4679.200000000004,5558.0,33841.88741215563,32.03293238973656,30056.1,40115.0,10535.222547761254,-0.17538064888834215,0.9110780266033647,-6557.5,31335.82592643756,42.592236456382054,30056.1,41437.5,12214.210544143842,-0.24182193293284182,0.9839408756093134,-9834.099999999999,27947.936557186258,50.13312721408886,27920.0,41989.0,12671.21218472191,0.0646910135639105,1.103215614394688,1873.3999999999978,24142.164961647803,55.14214674936846,21885.6,41989.0,10972.485139655892,0.33298458744947146,1.2771265563374539,7702.0999999999985,20427.063226424165,58.175669917180116,16660.0,41989.0,9376.186018441083,0.7984274565159062,1.5093995479543714,13688.399999999998,17201.145238743076,59.672765762394214,12801.0,41989.0,8468.01924766966,1.3480949516027079,1.79247367381993,17701.699999999997,14802.393678235692,59.877816015064276,9850.0,41989.0,6565.137518925069,1.6323176614218267,2.0829468983340105,19119.5,12371.99006626398,57.62536541506552,3913.1,41989.0,6703.401806985022,2.763791061902611,2.49212938539892,22640.699999999997,3472.438057882122,2.599999999998545,32.599999999998545,832.5999999999985,332.59999999999854,32.599999999998545,3,21,1
2021-01-22,30832.5,33850.0,28800.0,33000.0,15251.54979223,2167.5,5050.0,33772.01416086983,42.74577411216445,28800.0,39686.1,11130.604173748754,-0.15712256970340932,0.9771404169975645,-6151.5999999999985,31422.233980909226,48.729885482961556,28800.0,41437.5,12926.68648917769,-0.18016699749826715,1.05021177106788,-7252.0999999999985,28111.968072101892,53.94327422373182,27920.0,41989.0,13118.577937848575,0.12249097755358185,1.1738772580902634,3601.0999999999985,24320.918992224353,57.71577796530272,21885.6,41989.0,11237.08578639501,0.38240160861278083,1.356856622504702,9128.5,20584.576320482338,60.05658819685544,16660.0,41989.0,9561.8988105989,0.8609477299257311,1.6031420557907672,15267.099999999999,17324.610790659204,61.1265793640985,12801.0,41989.0,8599.965112778422,1.5308301122768269,1.9048046965529748,19960.8,14894.157898513371,61.028569282781255,9850.0,41989.0,6653.944477607847,1.8309413308855702,2.2156338226610197,21343.1,12427.134227852841,58.30596963805128,3913.1,41989.0,6731.106772758602,3.111534723779622,2.6554794850479166,24973.8,3585.121053747685,0.0,0.0,0.0,0.0,0.0,4,22,0
2021-01-23,33000.1,33496.4,31350.0,32100.5,6099.11396014,-899.5999999999985,2146.4000000000015,33633.2852437915,39.77244813467649,28800.0,37947.5,10207.238620005004,-0.12627450339958313,0.9544265380951912,-4639.300000000003,31457.451238559694,46.4949675717258,28800.0,40115.0,12274.455225906151,-0.1590233295345882,1.0204418583236037,-6070.0,28241.468610210653,52.20509758601465,27920.0,41989.0,12474.920816479527,-0.004289861905529935,1.1366441470538158,-138.29999999999927,24477.913493037297,56.33379119609188,21885.6,41989.0,11243.645009580008,0.36710149186353047,1.3114067099359157,8619.8,20728.846581819394,58.936236537013336,16660.0,41989.0,9576.711773895082,0.7643259939980873,1.5485907463927258,13906.3,17440.075456222978,60.21543426018086,12900.0,41989.0,8616.487992216626,1.4541666666666666,1.8406170363526657,19020.5,14980.902637703222,60.30572500402869,9850.0,41989.0,6668.290893233541,1.6914595700439348,2.1427614060591376,20173.7,12479.682421814765,57.91886859024698,3913.1,41989.0,6741.104243350114,2.9255622271409876,2.5722209039460497,23923.2,3482.355264194279,0.5,0.5,100.5,100.5,0.5,5,23,0
2021-01-24,32101.1,33088.2,30950.0,32292.0,4828.26804529,190.90000000000146,2138.199999999997,33521.963991647564,40.77478917295741,28800.0,37860.0,9705.469310550003,-0.1033636358587906,0.9633087132975255,-3722.5999999999985,31500.78308465884,47.055009799428156,28800.0,40115.0,10564.169539981534,-0.08880818752063391,1.0251173728987863,-3147.300000000003,28372.982160577594,52.546902327104064,27920.0,41989.0,12126.937115241431,-0.023900709434235945,1.1381249886685378,-790.6999999999971,24635.604318249436,56.561936939539905,22354.2,41989.0,11068.500462388833,0.4215468324228191,1.3107857872225566,9575.900000000001,20873.707909618686,59.10167472720225,17572.0,41989.0,9419.298137860356,0.6385141134863332,1.5470179107526805,12583.900000000001,17556.127737944313,60.34271286302004,12900.0,41989.0,8585.357924419097,1.3657836127065992,1.8393577719423193,18642.4,15068.15459877427,60.40626343741319,9850.0,41989.0,6658.922981200833,1.833402065473945,2.1430626947925537,20895.1,12532.557655461003,57.978421748793046,3913.1,41989.0,6746.710025296453,2.9846989141164855,2.5766488284160345,24188.0,3386.3441738946876,2.0,92.0,292.0,292.0,42.0,6,24,0
2021-01-25,32297.8,34872.7,31908.7,32274.4,9134.64789835,-23.399999999997817,2963.9999999999964,33418.421224497375,40.70363680590803,28800.0,37860.0,9720.063263987502,-0.09889324443550995,0.9657667483208707,-3542.0,31540.951197852617,47.00602225836833,28800.0,40115.0,10209.530761587688,-0.05204661873208327,1.0232538580573094,-1772.0,28499.654259158826,52.51066324445045,28800.0,41989.0,11794.033281592383,0.007064403394907659,1.1324488257477054,226.40000000000146,24789.757709614285,56.53396740660091,22629.2,41989.0,11168.695763284715,0.3544623597250316,1.301924785956376,8446.2,21016.533341795934,59.079394178946295,17572.0,41989.0,9352.8362203969,0.7182863136150435,1.5356671566673348,13491.5,17671.129222601954,60.324774297670764,12975.0,41989.0,8595.140029190894,1.428563903833854,1.826391488254185,18984.9,15154.85742224702,60.3921069741801,9850.0,41989.0,6648.975035022015,2.170342138092946,2.129640622855471,22094.300000000003,12585.20100991782,57.97086170096393,3913.1,41989.0,6729.726753508096,2.661096931541036,2.564472349274837,23458.9,3356.1767329022096,4.400000000001455,74.40000000000146,274.40000000000146,274.40000000000146,24.400000000001455,0,25,0
2021-01-26,32266.9,32932.8,30816.2,32501.0,8854.20510657,234.09999999999854,2116.600000000002,33342.27897218587,42.18804875198282,28800.0,37860.0,9893.76061009125,-0.11254010512662982,0.9747684022172669,-4121.5,31590.79931801581,47.764520712854406,28800.0,40115.0,9880.73578343615,-0.13075921166298032,1.0288122080363162,-4889.0999999999985,28629.5708389742,52.9493277010304,28800.0,41989.0,11692.677546796669,-0.0454919236417034,1.1352248408752086,-1549.0,24945.373089703848,56.81722638809515,22723.0,41989.0,11169.391444198245,0.399294777131491,1.3028869074487694,9274.3,21160.407680824545,59.280693645754404,17572.0,41989.0,9390.175248985628,0.6899965681125657,1.5359344909716577,13269.599999999999,17786.996242449706,60.47776286152585,13131.0,41989.0,8632.267611838422,1.4140799667238602,1.8272337586958312,19037.9,15242.244474673074,60.51208747249268,9850.0,41989.0,6659.824455280556,2.106101150655606,2.1322975139261504,22037.4,12638.264209013778,58.04149003365916,3913.1,41989.0,6731.908260449714,2.6889776738590063,2.571634795925524,23690.7,3267.635537694909,1.0,1.0,501.0,1.0,1.0,1,26,0
2021-01-27,32509.2,32579.0,29255.0,30424.2,11215.32690868,-2085.0,3324.0,33100.09021588498,33.42389228189499,28800.0,36396.7,10508.3419265725,-0.15313314182644122,0.9191576156308844,-5501.399999999998,31530.2265816542,41.82129129229921,28800.0,39686.1,9936.645793001535,-0.222912984399105,0.9649217052471886,-8727.399999999998,28687.839256084935,48.626815387318054,28800.0,41989.0,11638.855399512384,-0.17497498420411794,1.0605260203954456,-6452.499999999996,25055.937595362768,53.52356843975461,23410.8,41989.0,11358.062082377655,0.28271483139814335,1.2142511085129284,6705.600000000002,21276.46152296349,56.67802444225096,17572.0,41989.0,9502.349769786719,0.5641216782425855,1.429946420703623,10972.900000000001,17885.726325439042,58.39074724413044,13218.3,41989.0,8685.609307318311,1.2425149259231962,1.7010324012800848,16857.2,15318.710666794224,58.866362181278,9850.0,41989.0,6691.0036439225005,1.9938595973312863,1.986080986955995,20262.0,12685.613468793357,57.15881676790661,3913.1,41989.0,6748.4984811016775,2.489894239372319,2.3983231141989005,21706.4,3271.6615707167016,4.200000000000728,24.200000000000728,424.2000000000007,424.2000000000007,24.200000000000728,2,27,1
2021-01-28,30422.6,33872.1,29900.0,33430.4,8816.48779189,3007.800000000003,3972.0999999999985,33127.50459245646,50.45187060957699,28800.0,35614.1,10464.129057350001,-0.058611503781841545,1.0091433209736091,-2081.4000000000015,31628.88830872135,51.31978721229062,28800.0,37947.5,9577.449593139994,-0.09007670156070535,1.056957793574487,-3309.4000000000015,28841.821768792397,54.29741574904961,28800.0,41989.0,11288.407410140002,-0.15342500443161378,1.1590946046332125,-6058.5999999999985,25224.936957501945,57.221917918083044,24500.0,41989.0,11435.641737593538,0.3535342084166715,1.325291716539166,8731.800000000003,21428.721574156458,59.31172900950355,17572.0,41989.0,9556.574693623992,0.7909974391668186,1.5600744022134223,14764.600000000002,18007.16481439756,60.39174332811084,13218.3,41989.0,8725.32139990112,1.4208963654401807,1.8565054712705717,19621.300000000003,15409.911497598954,60.434837927462176,9850.0,41989.0,6734.887879532501,2.2605163316460386,2.169408955087695,23177.300000000003,12740.794165397465,58.08397957219443,3913.1,41989.0,6750.269784548415,2.755591754198731,2.6238866718993963,24528.9,3321.69288709408,0.4000000000014552,30.400000000001455,430.40000000000146,430.40000000000146,30.400000000001455,3,28,0
