date,open,high,low,close,volume,bodysize,shadowsize,ema_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_ema_8,Diff_8,ema_13,rsi_13,Min_13,Max_13,volume_13,percentChange_13,RelativeSize_ema_13,Diff_13,ema_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_ema_21,Diff_21,ema_34,rsi_34,Min_34,Max_34,volume_34,percentChange_34,RelativeSize_ema_34,Diff_34,ema_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_ema_55,Diff_55,ema_89,rsi_89,Min_89,Max_89,volume_89,percentChange_89,RelativeSize_ema_89,Diff_89,ema_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_ema_144,Diff_144,ema_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_ema_377,Diff_377,ATR(14),Modulo_10,Modulo_100,Modulo_1000,Modulo_500,Modulo_50,WeekDay,Day,result
2021-01-29,33430.5,38621.0,32000.0,34261.7,20784.44273084,831.1999999999971,6621.0,33221.638225498406,54.1573646613318,28800.0,38621.0,10623.005279248751,0.11121669920798105,1.0313067575849801,3429.0999999999985,31765.590436009425,53.58968995104498,28800.0,38621.0,10496.06653236384,-0.04867192749607108,1.0785790388193441,-1752.9000000000015,29017.795575698554,55.71667579344175,28800.0,41437.5,11608.037109898098,-0.15749987090174522,1.1807133974261312,-6405.0,25407.30175263703,58.17026043115678,25634.6,41989.0,11763.182542403243,0.29576948096152966,1.3484981732247094,7820.499999999996,21589.487738162188,59.99668648441687,17572.0,41989.0,9891.303328851991,0.7888424789850152,1.5869621556345705,15108.699999999997,18134.142005898666,60.917381886772084,13218.3,41989.0,8932.988043434829,1.4894968210717527,1.8893477281062079,20499.199999999997,15504.816912456246,60.85053113368211,9850.0,41989.0,6850.957965734723,2.301568793724825,2.2097455386574003,23884.299999999996,12797.992244373127,58.333460616702716,3913.1,41989.0,6795.015510454913,2.846301514420108,2.6771152338417603,25353.999999999996,3557.3576808730745,1.6999999999970896,61.69999999999709,261.6999999999971,261.6999999999971,11.69999999999709,4,29,0
2021-01-30,34266.3,34902.0,32865.2,34296.5,5251.37596528,30.19999999999709,2036.800000000003,33310.84740689589,54.32080179611255,29255.0,38621.0,9372.98355088,0.03928787878787876,1.0295895382385278,1296.5,31897.00155155458,53.68762438320551,28800.0,38621.0,10206.334201166146,-0.04243586736802141,1.0752264580282618,-1519.9000000000015,29189.185720168432,55.77704004061965,28800.0,41437.5,11572.894893635717,-0.14795749786967638,1.1749728248261013,-5955.5999999999985,25586.6886346106,58.21021812871205,25850.0,41989.0,11498.281876166773,0.3064636552717188,1.3404040081063016,8045.0999999999985,21748.67521658183,60.02537903274431,17572.0,41989.0,9937.371970889628,0.76850806222896,1.576946625873163,14903.599999999999,18260.392325236175,60.93932862530882,13305.0,41989.0,8934.11455024157,1.5281590470152886,1.8781907523751091,20730.7,15599.397764479048,60.86786284564243,9983.2,41989.0,6849.0064666440285,2.3878774707852184,2.1985784655158676,24173.2,12855.083927711747,58.34386727817962,3913.1,41989.0,6786.312787081916,2.9395001033793564,2.6679327955274506,25590.7,3448.7464179535696,6.5,96.5,296.5,296.5,46.5,5,30,0
2021-01-31,34297.4,34373.2,32200.0,33122.0,4625.29985591,-1175.4000000000015,2173.199999999997,33295.17383567225,47.75396364180765,29255.0,38621.0,9188.75678785125,0.031821934237784566,0.9947988307096114,1021.5,31960.606515928524,49.842119844196,28800.0,38621.0,9987.92447179461,-0.09558331626732197,1.0363382804857806,-3500.5,29316.87720531312,53.206821985784444,28800.0,40115.0,11098.951059028099,-0.13226182523152696,1.1297929096621953,-5048.5,25738.75363688893,56.33883833065907,25850.0,41989.0,11402.810063110597,0.2254018757283709,1.2868532978430376,6092.5,21891.154324300445,58.581027691541394,17572.0,41989.0,9964.407153495265,0.7270290845004328,1.513031222991867,13943.400000000001,18376.475783935937,59.793236537846695,13540.7,41989.0,8929.465082310897,1.362178892866822,1.8024130627350254,19100.2,15687.57079377576,59.965630844424695,10134.6,41989.0,6859.116545458682,2.237827111254484,2.111353021791084,22892.3,12908.860954074713,57.854887017117036,3913.1,41989.0,6788.556308286452,2.838273808144251,2.565834438672528,24492.6,3357.6359595283147,2.0,22.0,122.0,122.0,22.0,6,31,1
2021-02-01,33121.8,34700.0,32325.3,33533.9,5477.65375934,412.09999999999854,2374.7000000000007,33314.987142092716,50.16845264610427,29255.0,38621.0,9269.9300021075,0.03845844171931123,1.0065710023231764,1241.9000000000015,32042.295824295503,51.170916691995586,28800.0,38621.0,9924.76888583384,-0.06657369675106328,1.0465511018275262,-2391.699999999997,29453.796435466626,53.98758212301432,28800.0,40115.0,10071.125906505718,-0.053765170305282606,1.1385255572561892,-1905.4000000000015,25896.06218612671,56.84019401340618,27346.0,41989.0,11308.08068533795,0.2249289528860836,1.2949420556290256,6157.700000000001,22037.008030292367,58.93398985161879,17572.0,41989.0,9947.891423769994,0.8304031003520647,1.5217083895374477,15213.400000000001,18494.86357510341,60.05966441465523,14120.1,41989.0,8906.914234343032,1.3676614913191139,1.813146653600688,19370.600000000002,15777.35215408034,60.17410916416386,10134.6,41989.0,6871.363509958126,2.2399590342122297,2.1254453645016387,23183.800000000003,12963.543587277203,57.97872606550006,3913.1,41989.0,6791.092474564993,2.844175942590534,2.5867849924083366,24810.600000000002,3287.4262481334354,3.900000000001455,33.900000000001455,533.9000000000015,33.900000000001455,33.900000000001455,0,1,1
2021-02-02,33534.1,36000.0,33462.1,35500.0,6824.95472103,1965.9000000000015,2537.9000000000015,33496.33437484483,60.20171188292764,29255.0,38621.0,8981.218354942499,0.09994298887043596,1.0598174595086407,3225.5999999999985,32221.828419777907,57.05415553837595,28800.0,38621.0,9744.366114707685,-0.0003322839168953262,1.1017376027677541,-11.80000000000291,29650.10591200857,57.5384464580183,28800.0,40115.0,9741.60222572286,0.04269467550166817,1.1972975781385715,1453.5999999999985,26089.872717834958,59.1472128225354,27844.0,41989.0,11202.097258855305,0.2292286330631339,1.3606812261576235,6620.0999999999985,22205.664100973692,60.56765908614768,17572.0,41989.0,9931.40072196272,0.9139013936436908,1.598691209529886,16951.5,18627.676021894076,61.29771475558407,14365.0,41989.0,8827.49402779865,1.2741249423461283,1.9057664497855236,19889.6,15876.550201998729,61.146625529704,10134.6,41989.0,6900.130634739862,2.4140524321517183,2.2360021256715354,25101.8,13023.245292291133,58.5614756621383,3913.1,41989.0,6800.978528018175,3.0997805751241483,2.725895059429892,26841.0,3233.8886589810472,0.0,0.0,500.0,0.0,0.0,1,2,0
2021-02-03,35500.0,37676.0,35394.8,37670.9,7014.21979274,2170.9000000000015,2281.199999999997,33842.806443109475,68.26485413586447,29255.0,38621.0,8751.22019071375,0.15906895172456226,1.113113951212221,5169.9000000000015,32504.757760766817,62.46397215256798,28800.0,38621.0,8782.888179099225,0.22178797766000935,1.1589349558380253,6838.300000000003,29910.526831024526,61.02553298500378,28800.0,40115.0,9450.444129065718,0.007510009334021683,1.2594529080954224,280.8000000000029,26323.581536752885,61.48904176509405,27920.0,41989.0,11184.500064925012,0.3008266802950359,1.4310704623306685,8711.7,22399.402316181426,62.25626996409857,17572.0,41989.0,9969.63943877472,1.0646680003288482,1.6817814809632836,19425.4,18776.39844623357,62.59258382182186,14365.0,41989.0,8797.931024592246,1.414925124365352,2.0062899766358844,22071.7,15986.143235128024,62.173663203223356,10134.6,41989.0,6934.476841680279,2.6057334290500123,2.3564720674603863,27223.4,13088.48681772612,59.18807164088118,3913.1,41989.0,6804.024999533214,3.489922646929119,2.8781707560709924,29280.800000000003,3165.83946905383,0.9000000000014552,70.90000000000146,670.9000000000015,170.90000000000146,20.900000000001455,2,3,0
2021-02-04,37676.0,38735.1,36202.0,36979.0,7172.51303209,-697.0,2533.0999999999985,34103.097828058955,63.5733662700292,29900.0,38735.1,8245.86845614,0.2154469139698003,1.0843296461348106,6554.799999999999,32737.071539276472,59.86041716907243,29255.0,38735.1,8161.42381293461,0.12057575757575756,1.1295756847289853,3979.0,30140.02758350303,59.393245273011416,28800.0,39686.1,9292.540140863814,-0.05549198500189001,1.2269066409295604,-2172.5999999999985,26538.611266292963,60.352983230433416,27920.0,41989.0,11223.195478322657,0.25783617754405763,1.3934037327328996,7580.0999999999985,22582.04515999175,61.40270424856224,18024.0,41989.0,9987.620327071994,1.0507999889082993,1.6375399011917267,18947.5,18918.54847248995,61.92475616876577,14726.6,41989.0,8792.606457869886,1.4922998119603972,1.9546425590616698,22141.7,16091.682045278028,61.65063494801558,10134.6,41989.0,6967.426293523404,2.5803915493503222,2.298019554198884,26650.8,13151.673029413976,58.90344142097013,3913.1,41989.0,6810.894104899208,3.388261261688898,2.811733527536439,28552.2,3120.643792692842,9.0,79.0,979.0,479.0,29.0,3,4,1
2021-02-05,36975.8,38340.0,36582.9,38296.7,4809.54280306,1320.8999999999942,1757.0999999999985,34451.14985273817,68.3131417903676,32000.0,38735.1,7745.00033253625,0.14556511438690523,1.111623274221606,4866.299999999996,33025.741268307924,63.038883120336195,29255.0,38735.1,8062.226031620764,0.19302503076276056,1.159601526847489,6196.199999999997,30404.860230175367,61.45490399734586,28800.0,38735.1,8879.373684338576,0.042376387459920783,1.259558495256372,1556.8999999999942,26775.893222859537,61.7400136528617,27920.0,41989.0,10787.713986974715,0.18790711813094774,1.4302678786941359,6057.899999999998,22778.90646624508,62.4025979836783,18712.6,41989.0,9991.730188271085,1.0363111411237362,1.6812352277204332,19489.799999999996,19069.870971727618,62.69146465156404,14824.7,41989.0,8796.041872878313,1.4739310469570608,2.008230682670977,22816.6,16203.289677742749,62.259506853710114,10134.6,41989.0,6971.994422132224,2.5875464875549183,2.363513876605275,27621.799999999996,13218.12352261458,59.27738765875441,3913.1,41989.0,6816.98570350194,3.6002042042042035,2.8972871931843476,29971.699999999997,3023.247807500496,6.69999999999709,96.69999999999709,296.6999999999971,296.6999999999971,46.69999999999709,4,5,1
2021-02-06,38311.7,40986.0,38221.4,39257.0,9126.76729633,945.3000000000029,2764.5999999999985,34850.015983925136,71.41137646630108,32200.0,40986.0,6287.7909032225,0.14579836960804649,1.126455724384965,4995.300000000003,33349.28371045312,65.21361865924578,29255.0,40986.0,8392.879820162303,0.21568809612287865,1.177146721975775,6965.0,30692.27346491223,62.89640250125523,28800.0,40986.0,8892.913911738575,0.09003015443736717,1.2790515516838161,3242.4000000000015,27027.765902958807,62.71931140532692,27920.0,41989.0,10699.20932594648,0.1866322881747864,1.4524692917997497,6174.300000000003,22985.330801690663,63.11191822664009,19002.0,41989.0,10071.482108512904,1.048465620613543,1.7079153804091647,20092.9,19227.50267470437,63.237090786280454,15100.0,41989.0,8814.273184188425,1.5619823923669802,2.041710806866581,23934.1,16319.137055119028,62.69417839233498,10134.6,41989.0,7005.646109222154,2.6398954122315765,2.405580630115841,28471.8,13286.880778294064,59.546358512871,3913.1,41989.0,6831.866606650402,3.5686454781384196,2.9545685443442586,30664.3,3004.7729641076035,7.0,57.0,257.0,257.0,7.0,5,6,1
2021-02-07,39257.0,39704.4,37410.5,38874.9,5135.54003709,-382.09999999999854,2293.9000000000015,35184.0650838295,68.37139037058127,32200.0,40986.0,6273.31141219875,0.13349467146793415,1.1049007528657284,4578.4000000000015,33636.18744301436,63.60054420900682,29255.0,40986.0,8085.256138526918,0.20451193515603694,1.1557463242783073,6600.5,30957.94879564633,61.92879966091117,28800.0,40986.0,8708.03980536905,0.08539384192716182,1.255732421311681,3058.5,27266.844804955268,62.06802359540238,28800.0,41989.0,10375.971432773245,0.2130210933599601,1.4257205143491767,6826.9000000000015,23184.381859282144,62.633037858841426,19048.9,41989.0,10107.523888446722,1.0162179543698233,1.6767710364654804,19593.800000000003,19380.912106063555,62.867102603776864,15300.0,41989.0,8829.988319238088,1.538072822474815,2.005834389385498,23558.2,16432.456905735486,62.40618809715934,10134.6,41989.0,7012.455163578056,2.5498625708832905,2.365738746372817,27923.800000000003,13354.39326029336,59.38986169184285,3913.1,41989.0,6828.811760194196,3.3719944218268525,2.9110195605506695,29983.100000000002,2953.996323814203,4.900000000001455,74.90000000000146,874.9000000000015,374.90000000000146,24.900000000001455,6,7,1
2021-02-08,38867.1,46727.2,38075.0,46425.8,13678.90387894,7558.700000000004,8652.199999999997,36117.08362923652,83.87472190124868,32325.3,46727.2,7405.0119150775,0.4016605277459091,1.2854249384194092,13303.800000000003,34300.255917612005,76.2023725889376,29255.0,46727.2,8456.38681332461,0.42844220177840686,1.3535117671283015,13924.800000000003,31460.1624145586,71.1410034258431,28800.0,46727.2,9003.957783521431,0.26768516622295047,1.4757012182020988,9803.300000000003,27653.478548158295,68.68815971585803,28800.0,46727.2,10455.272266351481,0.363459618208517,1.6788412321853061,12375.800000000003,23475.52961441212,67.58376346356765,19302.4,46727.2,10255.51575068745,1.3881952910795947,1.977625244778215,26986.100000000002,19592.071503018582,66.75465159402438,15425.3,46727.2,8912.078742547414,1.955419608242566,2.3696218132343536,30717.100000000002,16583.109609741357,65.55485547512399,10134.6,46727.2,7083.920152690141,3.241813463928076,2.799583497459865,35481.0,13441.580335367731,61.39994220546677,3913.1,46727.2,6843.793359909128,3.938967435823786,3.453894470863935,37025.9,3361.0108721131887,5.80000000000291,25.80000000000291,425.8000000000029,425.8000000000029,25.80000000000291,0,8,0
2021-02-09,46425.7,48222.0,45050.0,46502.8,10574.2177171,77.10000000000582,3172.0,36979.05609643294,83.96631489128437,33462.1,48222.0,8042.0824097975,0.3867399855072031,1.257544267185493,12968.900000000001,34933.84233775543,76.2930436260804,29900.0,48222.0,8407.07072166461,0.5284806174032515,1.331167626807006,16078.600000000002,31948.57010350261,71.21558056949215,28800.0,48222.0,9207.554990200955,0.29441957823947273,1.455551840014955,10577.200000000004,28033.863771240623,68.74546984745947,28800.0,48222.0,10403.173022688245,0.26103474551681694,1.6588080893689114,9626.100000000006,23763.993704067514,67.62830932707772,21264.4,48222.0,10232.434640137268,1.1752541151926508,1.956859633069186,25124.700000000004,19802.172952025983,66.7905089776721,15735.0,48222.0,8923.677834647076,1.851567961343652,2.3483685407990667,30195.000000000004,16733.35917320165,65.58445491780645,10134.6,48222.0,7141.001243954446,3.252773281388607,2.7790475013811866,35568.100000000006,13528.670931095668,61.419467280728476,3913.1,48222.0,6856.991162733188,4.010591645206823,3.43735169824504,37221.9,3347.510095533675,2.8000000000029104,2.8000000000029104,502.8000000000029,2.8000000000029104,2.8000000000029104,1,9,0
2021-02-10,46504.5,47340.0,43734.8,44847.5,6451.55893098,-1657.0,3605.199999999997,37632.10512669986,73.68368306174065,35394.8,48222.0,7995.40793604125,0.26330985915492966,1.1917350849496016,9347.5,35448.58408556969,70.07510046262438,32000.0,48222.0,8225.153116979225,0.3415184981334354,1.2651422096787328,11417.099999999999,32367.375416381903,67.29045740898223,28800.0,48222.0,9078.096332358575,0.26289008160667704,1.3855772803037223,9335.699999999997,28373.168215548896,66.06716829752658,28800.0,48222.0,10117.163121578538,0.1356960166122212,1.5806306739979408,5358.5,24028.107220341346,65.65291535199333,21885.6,48222.0,10004.400405887813,0.9647378889171214,1.8664599582789314,22021.3,19997.700896424856,65.26016451010263,15735.0,48222.0,8928.212530519886,1.7440740604770122,2.2426328022546698,28504.1,16874.51067053203,64.38671036634172,10134.6,48222.0,7173.112284020835,3.0473526040773598,2.657706695952803,33766.8,13611.1059555254,60.75703599459363,3913.1,48222.0,6852.840694781835,3.720789473684211,3.294919615389097,35347.5,3365.9165172812695,7.5,47.5,847.5,347.5,47.5,2,10,1
2021-02-11,44839.5,48703.6,44046.2,47962.8,7962.97492388,3123.300000000003,4657.4000000000015,38489.511032070004,79.17022675394983,36202.0,48703.6,8114.002327433749,0.2732055777801965,1.2461265085970232,10291.900000000001,36098.35328194321,74.33911522752099,32200.0,48703.6,7238.886362597686,0.39989551014689884,1.3286700261751696,13701.100000000006,32873.7311160049,70.50313129675827,28800.0,48703.6,8528.074521321907,0.5555872680215099,1.4590008000840782,17130.200000000004,28768.49310573584,68.45055876112946,28800.0,48703.6,9937.479471224422,0.17941214802282968,1.6671988978956014,7296.100000000006,24327.9365811192,67.4740707169874,21885.6,48703.6,10039.16472174654,1.0735738527053025,1.9715112229133198,24832.300000000003,20216.012687162573,66.7119206689182,15801.0,48703.6,8975.961136481797,1.9827426446352945,2.372515329417902,31882.700000000004,17030.560223062745,65.57808389704795,10134.6,48703.6,7212.446668757918,3.392801208957275,2.8162784648181387,37044.3,13701.452009454346,61.53978612862246,3913.1,48703.6,6861.046297343692,4.1355883203237935,3.5005632955473964,38623.5,3458.165337475465,2.8000000000029104,62.80000000000291,962.8000000000029,462.8000000000029,12.80000000000291,3,11,0
2021-02-12,47979.9,48925.0,46263.0,47470.4,5332.29630267,-509.5,2662.0,39234.888504835966,76.29686349094017,36582.9,48925.0,7883.975236256249,0.2837123772952217,1.2099027627961516,10491.400000000001,36688.81821459579,72.56853890080528,32200.0,48925.0,7245.111003935377,0.38411791290656483,1.2938656056551587,13173.900000000001,33347.658994350466,69.37233096299863,29255.0,48925.0,8055.729117057145,0.43849696969696983,1.423500222550618,14470.400000000001,29145.903417415026,67.67646087798929,28800.0,48925.0,9918.153994632656,0.17932728975631096,1.6287160264051335,7218.300000000003,24617.840721745983,66.90300010799587,21885.6,48925.0,10022.385967193266,0.9885805248937019,1.9282925962741884,23598.9,20428.76589692079,66.2692269828058,15884.3,48925.0,9012.467777365504,1.9739072690025874,2.3237037537913716,31508.100000000002,17183.321602129596,65.2307613903379,10134.6,48925.0,7204.856031434654,3.557887662025924,2.7625857851672175,37055.4,13790.195037471216,61.34586803229605,3913.1,48925.0,6870.73269140332,4.062375361252413,3.4423298489261187,38093.3,3401.2963847986466,0.4000000000014552,70.40000000000146,470.40000000000146,470.40000000000146,20.400000000001455,4,12,1
2021-02-13,47438.2,48224.1,46285.0,47199.9,2631.80889729,-238.29999999999563,1939.0999999999985,39895.9522547629,74.59708750308502,37410.5,48925.0,7611.758498034998,0.2324795609021144,1.1830749069127717,8903.200000000004,37234.57970787824,71.55429062666833,32325.3,48925.0,7091.765545579993,0.42503170098424015,1.2676361696655127,14077.900000000001,33797.416623452016,68.73641036204646,29255.0,48925.0,7890.619352159525,0.47037896605971885,1.3965534859030617,15099.400000000001,29510.23868485183,67.2460336283479,28800.0,48925.0,9566.791892121477,0.2365544071992769,1.5994414855149448,9029.400000000001,24900.72377105181,66.58767041117764,21885.6,48925.0,9963.398849473995,1.0101572781049968,1.8955232158702138,23719.2,20637.736646354253,66.02579921868758,16210.0,48925.0,8967.549519848426,1.8227748174462208,2.287067657118208,30478.800000000003,17333.92624942005,65.04020138300547,10134.6,48925.0,7201.066915247571,3.48135770234987,2.722978009761591,36667.4,13877.924595132254,61.23957684259572,3913.1,48925.0,6869.041495683188,4.063171783484585,3.4010777098872254,37877.7,3296.8537858844575,9.900000000001455,99.90000000000146,199.90000000000146,199.90000000000146,49.900000000001455,5,13,1
2021-02-14,47199.9,49700.0,47038.7,48649.7,3553.11213783,1449.7999999999956,2661.300000000003,40622.47792442381,77.64740921134548,37410.5,49700.0,6915.051603222499,0.23926178770665096,1.1976054264959035,9392.699999999997,37827.281127562565,73.68944299687381,33462.1,49700.0,6943.723882386917,0.45076176645126265,1.2861008919975419,15115.799999999996,34279.64384974448,70.27010905746428,29255.0,49700.0,7829.897642280478,0.5065558032949335,1.4192008590650111,16357.699999999997,29896.478955638464,68.35735755723827,28800.0,49700.0,8875.354544342656,0.37276131300561777,1.6272718962051778,13210.399999999994,25198.223683285996,67.42578423601842,22354.2,49700.0,9831.943021983814,1.1416396300421288,1.9306797420117112,25933.6,20856.3826163647,66.68907338081215,16210.0,49700.0,8893.536417404495,1.750933004614132,2.332604886229294,30964.899999999998,17491.015615171367,65.5828534416148,10192.4,49700.0,7195.833506636529,3.755266013078283,2.781410815150276,38419.0,13969.158792032049,61.597153939989326,3913.1,49700.0,6865.215935574222,4.241859713392953,3.4826506537923807,39368.7,3251.457086892711,9.69999999999709,49.69999999999709,649.6999999999971,149.6999999999971,49.69999999999709,6,14,0
2021-02-15,48655.4,49043.3,45710.5,47937.1,5337.99924266,-718.3000000000029,3332.800000000003,41229.56198218249,72.74092270788996,38075.0,49700.0,6940.359003918748,0.23311185366393228,1.1626875885976231,9062.199999999997,38352.20805300027,70.85741691090601,35394.8,49700.0,6829.342691743071,0.3503408450704224,1.2499176040595636,12437.099999999999,34723.077161006295,68.53494595937985,29255.0,49700.0,7649.104849152383,0.48529794512059077,1.3805544876602391,15662.699999999997,30260.54427698442,67.20266605618926,28800.0,49700.0,8628.09122743648,0.4079932092673526,1.5841453333164275,13890.699999999997,25483.06929552765,66.58958606134121,22629.2,49700.0,9824.851959706904,1.0117801596427762,1.88113525274654,24108.899999999998,21067.74974690491,66.04808651911853,16210.0,49700.0,8798.347153515955,1.6930955056179773,2.2753782713335347,30137.1,17643.709627430657,65.08283825612337,10384.3,49700.0,7201.005355981044,3.4633340161263284,2.7169513108214067,37196.899999999994,14058.213810827578,61.318373027038035,3913.1,49700.0,6869.269696590429,4.233707816099484,3.4098997671438918,38777.8,3257.267294971803,7.099999999998545,37.099999999998545,937.0999999999985,437.09999999999854,37.099999999998545,0,15,1
2021-02-16,47937.1,50599.9,47040.1,49218.7,6175.520692,1281.5999999999985,3559.800000000003,41892.628135941195,75.87436065053575,43734.8,50599.9,6002.436105551248,0.060158360222117846,1.1748773516974338,2792.899999999994,38916.423325301876,72.8875718178879,36202.0,50599.9,6764.827376301532,0.3065443087369826,1.2647282508102433,11547.799999999996,35193.72425395666,69.93679402759957,29255.0,50599.9,7521.548448458573,0.5143749423094672,1.3985078602321146,16717.699999999997,30643.125720371885,68.19808440419821,28800.0,50599.9,8423.590664773537,0.31635646869091016,1.6061905841178228,11828.599999999999,25780.40010553021,67.33172467101673,22723.0,50599.9,9776.578664006722,1.1190569473924405,1.9091519060420628,25991.999999999996,21287.45976827902,66.63145865612128,16210.0,50599.9,8790.949620948877,1.7607217778575515,2.312098321535857,31390.499999999996,17802.031593552914,65.55840262321783,10384.3,50599.9,7217.173150593266,3.6019859561855423,2.7647799489258724,38523.6,14150.323078275698,61.63151209868827,3913.1,50599.9,6867.310723689792,4.118310767246936,3.4782739395938647,39602.5,3278.876773902389,8.69999999999709,18.69999999999709,218.6999999999971,218.6999999999971,18.69999999999709,1,16,1
2021-02-17,49185.6,52779.6,48967.4,52130.0,7320.83703094,2944.4000000000015,3812.199999999997,42742.28860886834,81.41931599552197,43734.8,52779.6,5595.763519781248,0.12100776727422868,1.2196352066459974,5627.199999999997,39602.505070722145,76.8553572869122,36582.9,52779.6,6776.23691467461,0.4097190297195705,1.3163308711634847,15151.0,35743.61500606287,72.82462501214965,29900.0,52779.6,7336.096549518573,0.7134386442371532,1.4584422977686406,21705.8,31076.737472645622,70.30727848395087,28800.0,52779.6,8330.424201438538,0.33149092246549317,1.6774605135396174,12978.400000000001,26110.47446057501,68.92858731175531,23410.8,52779.6,9822.402515285996,1.1978531616537236,1.9965167648988016,28411.4,21528.165608177333,67.89866213271736,16210.0,52779.6,8796.034759479664,1.790655346302502,2.4214789568600663,33449.8,17974.120906753007,66.59901866112429,10384.3,52779.6,7268.01229664146,3.8741947246870057,2.900280924471493,41434.9,14249.739905031909,62.32615317639346,3913.1,52779.6,6871.111250679422,4.344090540969994,3.6583123865714704,42375.3,3316.971290052218,0.0,30.0,130.0,130.0,30.0,2,17,0
2021-02-18,52130.0,52555.1,50904.2,51600.9,4118.2056143,-529.0999999999985,1650.9000000000015,43477.51753715331,77.70963276845471,44046.2,52779.6,5304.094355196248,0.15058587435197057,1.186840990999657,6753.4000000000015,40225.49155939054,74.70292122102043,37410.5,52779.6,6723.057130923839,0.347398078685631,1.2827910362217538,13304.200000000004,36258.472847439894,71.51373563438018,32000.0,52779.6,7112.368826776193,0.5435322341342013,1.4231404675291885,18170.5,31490.92139225196,69.44485785803765,28800.0,52779.6,8054.899708032949,0.4044959417307661,1.6385960689195938,14861.099999999999,26429.785167952457,68.31050180542434,24500.0,52779.6,9784.93753528145,1.0892236806944524,1.9523768230461775,26902.300000000003,21762.852722188214,67.42800184185397,16210.0,52779.6,8787.536670945507,1.7581232260926734,2.371054046025434,32892.2,18142.65950754083,66.23278563433188,10384.3,52779.6,7296.610946740766,3.8247234714962923,2.8441750768983214,40905.8,14347.435231745905,62.12121163325325,3913.1,52779.6,6872.255010590748,4.265612882158456,3.5965243380799574,41801.3,3197.9661979056314,0.9000000000014552,0.9000000000014552,600.9000000000015,100.90000000000146,0.9000000000014552,3,18,1
