0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
5.33507758600647,0.930709715127574,2.391772370766318,2.969409811636482,-0.23065199832245337,4.912444449832001,2.634565022159569,2.8175671489606033,0.381873234261546,2.1531236599917953,6.4467270526077165,2.0404910469142603,3.771905825532813,1.5182910283929616,0.46710627800948046,4.58744792439002,-7.87352002057961,1.7829866044530038,6.306419024489413,-3.7490534829667572,10.406743344389776,11.407262954946741,-4.508002354731402,3.7096315391953927,0.3593929976178458,-14.026983217976404,1.459869785486204,-0.9160954889348989,-6.395035123327992,-2.3689527615811796,-12.07540449256331,1.7554735982728924,-0.575293775171378,2.1400812516386303,-16.072072817909767,-8.472517070697153,1.8008607073841358,3.572672233964878,-11.052315447478287,-0.19718473051954105,-1.868997234443662,15.434581601430477,12.85697766653287,18.712679942887164,0.5389532948229435,-5.536839422911545,-8.766976553264001,-10.770971010218567,14.1159012934966,-2.7310684795003715,-4.627497411887739,-15.981243146924204,6.499212201365417,-20.243875104704742,-34.01820644078001,-0.7307783395426563,-18.44734503004712,22.84672231933518,21.617036323807834,60.652241036264684,-19.69178008155988,5.396998939856905,-72.3593023054667,-41.7601558951936,181.72995445973027,-40.07790180120253,-29.01474015686731,0.37742516603421256,-45.115994193798706,65.18224150569645,164.57750664893928,141.06044565032295,197.6717022872937,-61.74298799726606,451.1287075169466,-258.5940204708387,38.70114535806487,-17.084870914367116,-44.58513506361457
5.7319814049511555,1.4109157693016527,1.6569908901065369,5.673907282868387,-0.48373598968574777,2.9365229704384737,0.8160706160959682,1.9307316308380862,-0.5260760970874432,0.08346073886579039,-1.266364054437416,3.6203528246746153,1.903141569238045,-0.4493986035238431,0.40735218708086357,8.876666141488858,-9.9942413034849,2.552057185489547,7.492632901692887,-3.532916250488886,7.2929871488367874,7.359861065035587,-4.961555661461096,3.2406998638562126,1.6725571635308112,-11.1193718570085,4.171990370461515,0.863788847251245,-14.885088599886497,-3.0019924534461544,-10.656878300152904,-1.7328263503170207,-1.6635902971602552,-4.420493720567248,-17.26463776023155,-10.616668694708244,4.494408243529168,1.4782002541261765,-17.32371027075253,-0.9404379946132086,4.4259856410122,15.266338150367911,17.405905206401577,18.112093267345713,-0.005508185671388393,-15.740917413919751,-7.280496787757477,-3.4837468387752186,14.296507125301321,8.180088581245114,-2.472841508526317,-4.179915034048366,12.925137939486717,-25.853369423473755,-45.096343106629355,4.27162275271499,-19.11426136634048,25.68048072393144,25.338664359285865,70.83087327969328,-22.662037243988486,-0.9892147122610956,-89.53166095375687,-32.81454846272194,217.9760132664101,-61.12103279427379,-28.754990961625044,-2.0325238954772855,-50.02236867121329,56.95382732190408,206.34657626377512,172.72091865648133,233.44029084758898,-83.16509442021174,553.3398351247524,-342.9800635559081,36.36228038161609,-26.56978580790857,-68.63759905433054
6.389314592342714,1.9236714974345253,1.1731547948672385,5.2559002264902395,-4.257449458363083,2.68152150404241,-1.0721332702495148,1.6183991684137589,-2.077252640558119,-0.6720970919484929,-0.9059603728395303,3.830297599304526,2.0049622378841514,0.027872436331577054,1.6329681129892988,10.082677306691465,-10.774004763187921,4.3503581823071675,7.762716001479123,-2.7204321762215815,-0.9415781802614129,3.7683591316559037,-8.35737639575586,1.2390158155478757,3.80485108754525,-10.890944847033424,2.4663826942026397,-4.263367556657067,-22.122327524253762,-5.141762614130763,-9.98606520738249,-3.383627824116786,-1.6022677495538002,-6.855297453347514,-26.70812924670297,-10.758859173163799,5.240252593223139,1.915134445310003,-21.488025915166684,2.372131186425521,4.478281666007391,17.88724322158343,16.772719957522714,19.974713181256128,2.916483744519834,-20.542624077976054,-9.879797302500007,-2.7637149220487336,13.506426054917632,13.127659689952798,2.2027989742925307,0.3107716432544576,22.862953475902028,-35.74865596662421,-63.297135170542234,19.282151611418396,-26.01758824805808,25.300898954994878,46.94066733604344,71.49398587378971,-27.34356055182801,-11.447169456768291,-117.24797913068193,-19.699815249685994,282.553203384214,-103.22070343813974,-36.72567120138607,16.891249272368604,-65.56784861372616,47.51990985037429,271.7280713729722,211.36052545115402,256.30840334710996,-115.92356010782571,708.2584409769004,-464.39811040537114,38.480718639523175,-35.852013762905095,-111.81077793276813
7.0637111031117525,2.3553219139761925,1.418635882500857,5.44744499257862,-4.659545975103991,3.223891437702093,-0.20815620856073103,1.9247700939854555,-1.7528618787902885,-0.22337210455327774,1.0601190116945003,5.2446204935064165,0.7357678292374987,-0.10958757836208449,1.9863479180816972,10.321676947365125,-11.301082939473556,6.054864436293014,9.901449828090811,-2.288685554092705,-3.3961565937130644,4.824012990036786,-12.337996205691864,2.6808058897130915,4.645269164380622,-14.73098338658833,0.014842620401319066,-9.447496764239432,-25.328547680366597,-2.5748721940222548,-16.692170001759543,-1.8368648394736633,-1.4160184561508664,-7.909609926613038,-32.74687465478357,-10.855540889529902,6.2238499805732515,-1.1675788905514488,-23.451880054263814,6.543696781099612,3.8416543849794613,16.876715115373724,22.103112347894243,22.33608985990518,5.908319268072028,-23.752452481987092,-10.212737078494877,-0.7662954282491664,13.703578402265352,19.375456147719966,8.229705764614067,1.4515086719503332,27.81828617150712,-46.03234333817156,-81.51683411388078,28.176441095014233,-31.23016378245936,24.88700933371472,66.74652111194392,71.63741237196922,-38.481702186763705,-14.542582303213452,-153.37766899333502,-10.018875048183526,351.48007923158156,-147.30459458257099,-44.65005480202808,31.88733603958808,-86.13923120452941,47.49678040853132,333.5881272492054,257.93946091513675,289.6989554331232,-165.34817314411717,886.0245981167927,-602.8814903089777,45.46202163785597,-44.25503418369439,-162.53381974089524
7.354208476861896,2.389054289709496,1.8860139882028522,5.97399954449419,-2.662518386332575,2.7751631122598166,0.4372284419436576,2.4723514928693318,-1.596125526365918,0.8926291565120554,3.4372127297288717,4.56169749731807,4.868565348475041,-0.98730427238104,3.5938589333159356,9.074146791787625,-12.229045195784888,5.8427430103099764,8.10687553478929,-2.414819247211785,2.6962931734922595,11.30350815185764,-13.437776059055977,2.998340774568656,3.6898332635758813,-18.36177389349031,-0.062184153352404195,-7.272505218923204,-25.124978605025614,-3.926146530096806,-19.563782456081174,-1.5796343453326023,-2.997195700285678,-6.9777047020998335,-33.20909796395289,-8.921540984561702,6.949191740372424,-4.006463595857806,-23.453795891660246,12.05918764056106,6.3017177065024965,18.92160075165237,22.03317038750005,24.221031965049836,3.179701737885865,-18.98569949312933,-13.637947321905152,-2.6327540634859727,10.862224615516526,18.188287287152576,7.072843597836872,-4.305614936776735,30.78686120573182,-50.32504027171704,-85.54514230625657,27.36558857807229,-31.230838150093234,24.761370152861943,65.60257429686511,86.73934022154945,-46.7321212842344,-14.462353288223936,-175.219020986489,-19.678129969294794,397.94977230697594,-153.83642565383525,-42.19168887494677,38.97846503180629,-95.15174681604542,74.0144135713649,375.62061526530266,301.2757198338641,349.640568149022,-215.66699710540414,1046.095092345696,-689.4787751147998,58.36914819137377,-45.776165258141496,-183.43982217320553
7.120748407908368,1.6710139966974844,2.353820965387134,6.1462954812776935,-2.4367213094046867,-1.3787952193076154,1.9696405495331397,3.022496832637045,-0.714896144047972,1.3634973623565874,4.564305879364466,-0.545050476979188,3.2243076349409705,-1.3503386736828527,5.850301728761337,10.566810934720005,-9.829435884213405,4.628315453750085,7.017021872386336,-1.9545186575585265,-1.1503446210191683,3.4483196976952537,-15.164411804506116,4.413213447955733,3.3246567083700707,-17.468480706273986,2.8124693551625373,-6.84038799401614,-25.716330554614334,-1.4717293794739335,-21.11126913686611,-1.5372261041242248,-7.398034792222753,-7.768038887234166,-33.540014075535865,-8.570676474422761,6.640877585440947,-7.018412429176835,-23.1246578251733,12.592438685906089,8.23276572873743,17.913832991554777,24.147905872049723,20.44362754107164,0.3349049707310305,-21.557687599298667,-15.115800676971686,0.5242351232095981,5.238796318355755,20.915831706680702,6.245205289827536,-1.0739613266592645,33.761138814407836,-48.92242693350963,-89.53315329304205,20.27566233310379,-26.219440344417073,29.09689408575622,48.211407726786526,107.5647508554974,-43.999739125293175,-20.864280066822676,-181.62901123502832,-23.189553487423478,416.4607718783281,-144.6547863776101,-42.62163928168261,51.92307725173453,-93.41147596139943,116.83828519426851,391.3868417834818,344.29059308500524,420.7073602537994,-250.74318032792027,1189.304169807187,-708.6277805974349,61.167814460576366,-50.07140366315266,-191.60185132419247
6.7131689911922745,0.9241351659296025,4.089252148030224,3.772653488637027,0.2831741911763474,1.7680133693143778,2.548390111150514,3.8342435870053015,1.5646518410382753,4.639974212893943,8.308468126111652,3.799194588280817,6.0245915220298825,0.8777804111930385,1.2311493480042621,8.439307590032255,-8.431030603206565,2.368263463831406,8.961567718821255,-6.839495555732393,8.781064010966261,17.43145679359969,-8.74043029220535,5.847512878139612,-0.10634722389414256,-19.498084607543053,3.7874001706039153,-6.009810420934622,-21.053522726714494,2.6283687496529797,-26.36311052403525,0.8599302746679734,-9.987188184030554,-4.475171586947344,-27.78571189832493,-5.0086513658354175,5.530871037150586,-8.567224230709376,-22.42674552406794,1.8750851836748679,3.7690591128676854,24.63621087729613,30.43788640751077,28.670354227142884,0.6910421245279798,-18.314884014238896,-11.955461376627914,-3.9689016143490314,9.204162662357954,24.48402686415478,3.311892517517826,-4.143608727889894,25.21920298625611,-41.141708561177964,-81.16217178745893,-3.410724931230926,-17.5757484977063,37.09100165021816,38.26575525348334,123.8895748712977,-52.34767877606883,5.218175073821924,-195.3643011467514,-49.50064429922085,448.88698913183055,-140.08524764569347,-36.578068364596525,59.04231732407257,-113.27951744673125,160.55018118749487,352.8894349780688,376.3410717864498,450.8687261704819,-246.0953199126149,1321.3660733820657,-688.6220322817466,74.24811653825053,-48.92279604582848,-196.7692746171473
6.1872736888626605,0.42586406769021257,5.457852014243405,0.6873461866010797,1.219845406001546,6.337850995475262,0.10333927175136866,3.6385778628748295,2.1096659007839076,5.469324889740213,11.666314095251108,3.821924913800834,4.9670477165725275,2.397353050824898,-1.3954675552753875,7.876205505244159,-8.94061693206559,0.7026737999307942,7.524603734813758,-11.892828626204853,7.803830604252546,19.869123379068327,-2.903923567658811,7.703997890646757,-2.2837131518252813,-15.993338811818262,12.618524941513796,-6.518707756372828,-17.569557939969478,7.447555571490186,-30.456546915506806,0.6420964571956713,-16.266651038049556,-2.4369908740262187,-29.113829363262862,-4.68426183565071,10.09490135897623,-10.440461197438857,-17.63359050113232,8.532382414962965,0.6540187548968911,33.06701472163652,25.54695708409406,36.468667123460726,-3.4920211039122666,-5.405201196758623,-16.109574044703738,-9.470984389165768,12.292592052307654,11.895954361692946,-5.915906498536959,-18.908725596866994,12.324290403828796,-37.912141892047025,-73.19807892711748,-25.4553985805214,-17.47281425180272,36.33609316079056,23.901673252123008,133.46644758377465,-54.382385896551355,37.895338146784745,-203.43745051303193,-77.39267942979124,484.77320399993044,-136.85326109422772,-30.434410642709143,81.84082659968593,-137.66189741265575,197.37145310025286,293.72347116436737,415.1364257106339,453.5067702169847,-225.8526541520723,1434.80439295386,-633.9754100530232,81.64240535046216,-54.412922062187114,-200.26844429734425
5.743546769959834,-0.5123433720359447,5.939532824661826,1.6203848666703506,0.1261458053496472,3.0278433196464274,2.6438016967235862,1.0702868158431258,0.276460096159721,1.6769319361970203,6.026826675782466,0.29346774253591806,3.2352387716061886,2.5939942716285276,2.1405413242659552,7.359559141553495,-8.314002678746165,-1.1181825210416338,2.117136638170285,-11.340573310316426,0.49270492074789074,11.11219310640927,-1.1051813039653564,8.573845069162173,-3.2460372049870005,-12.518828281781296,20.042304586997556,-8.736355033569343,-14.607936736763158,3.6979286818180626,-33.36746616545528,1.0080906071299751,-21.04985811057319,-3.2261597648100717,-36.51263515866963,-6.313854936147487,2.0165897191237026,-3.397387862357509,-10.241630668014272,21.819866358959125,-4.71661919309003,34.73955175390699,15.596979436393475,44.83203621538833,2.91995763723038,-11.80548732644786,-20.68659486309022,2.713481474583351,6.718332803892928,20.58517750371249,0.07320798497840404,-5.778245684561798,15.844298381425745,-48.04577657209652,-71.96440951864054,-30.90476381750553,-10.40471205764846,35.802931809724626,13.41783827906803,137.6072629857511,-51.450732328369845,47.112434702580934,-200.86913419381918,-93.32858966166296,492.3631314197111,-125.10221867455138,-23.164962668726293,96.34933696822675,-148.91776612041085,235.12499062246408,294.96795481779657,456.4402535204229,503.97431888633986,-215.98028972700124,1557.8155377378207,-596.2192625080876,68.92385067454977,-59.88990542669915,-199.19702183463176
6.4838702902707075,0.620652219700156,4.913652628541751,3.6353734865891116,-2.483793469977193,3.8787077182946104,-1.0092286236084456,0.20232513723322493,-0.1501200593712682,0.03270973615833587,-3.3486232630010773,7.283869089791202,0.08471874832805715,2.251915525026308,-0.9790504005708959,9.728006871519549,-13.09746257463916,0.564652179021691,6.157850538128794,-11.578208613165941,1.1467119859267194,15.886961639387508,-1.959132706891953,8.028627973696631,0.6420707469968824,-11.531083378869395,21.23776927083425,-5.9835714741378885,-23.32034348174356,2.748009267994906,-29.92676233194464,-2.781789414090291,-18.3985731263666,-8.311299530121541,-36.11556610428629,-11.95081331164834,6.6127673190765215,-0.637963310716886,-19.444373904246177,12.11438689877915,4.721952409812455,36.22404119946836,27.332261175910272,46.147824731173216,3.7396668512693605,-21.08443182971961,-14.881441863469275,7.135445946831093,15.205474245577554,23.634682519003547,-1.1329176791653808,-8.984142188793662,19.78311324426535,-54.95782944058672,-85.68106742612383,-25.364038470783143,-23.7519154374791,36.87563342442846,37.660070079318714,142.1431077755412,-67.93004944722061,56.08605282052894,-247.56983899052847,-82.65427436012027,596.7079238135074,-199.2276843239814,-7.448134185108116,129.54158135974475,-197.0536780458857,246.20330696593956,372.78518346636434,565.4434605856318,570.9987137843234,-311.297317040823,1860.5625539249936,-819.5217972326292,83.59439796286,-78.69869409452082,-293.5888271431825
6.69192773741734,0.6212159172348607,4.918416863488385,4.201737166688806,-0.7287766567961435,0.705663378502933,0.5362026737086165,0.5266840640590966,-0.24003491224592308,-1.4484098634164,-0.6556659597884185,2.436391411567693,1.2703008249413243,1.2895742367251255,-0.9187960715571853,11.301779343695397,-12.477227021686279,-1.024048394465092,7.281697246697922,-11.717487753074938,-3.4175612338221795,8.159816835913759,-4.494973377603561,11.127834379940962,-0.09002561852387514,-10.950725010708515,16.940147489031933,-8.007076919524676,-28.18280649361114,8.27166402091272,-29.182212064857342,-5.761091535622891,-18.003843352939864,-16.9128853730276,-33.22156961953227,-13.249930518995889,12.953580434956939,-0.8477524271482948,-24.845382591219273,5.032080401147563,7.158066566841547,31.26922949041798,42.79794518463969,37.106010293765344,6.457824001253542,-40.21612165753534,-14.177072762874866,15.551001461617558,9.699201366893943,28.74464590046124,2.3628387669840323,-1.7333356499887635,30.33498641843569,-56.34027414851294,-95.8746476145655,-23.604274471001904,-32.93861560067358,41.407912581837785,44.505101651592994,161.30077915610238,-79.6934790459753,49.479208396364584,-271.28416752395174,-76.3573084311043,661.6252402818906,-242.402666479172,-3.88959665613904,160.0233146930261,-221.84365446828505,275.1907116486743,434.0008753142162,653.7771927642074,661.0492913605883,-387.37293594523277,2150.1976252929485,-942.6766215775405,92.04555832028214,-88.26038701809723,-350.0926798898503
6.103737205334194,-0.5240158710538798,6.712280824224293,-0.10764380968218036,0.26950325309669915,1.652211507040598,0.8319087799248905,1.587649289914561,0.9470330325670223,1.3756456646725095,9.059570346030943,0.6603260050935409,5.206608493130777,4.331230427422175,-3.0071816432100102,6.513065354622425,-8.099987414883282,-4.453034443867861,3.4667695761472532,-16.240924362279856,5.023312773513895,17.18156695649617,-0.3594719779628874,11.864588359106056,-4.563305874947804,-10.412176382893092,14.033611036167688,-9.15609784177429,-19.154567092905232,13.226058709804446,-35.36081861079856,-0.40174345805705336,-23.15443795121514,-14.357153296723894,-30.026248343474727,-4.583776799586516,8.905893764497286,2.7278045230647194,-15.90385556458348,-3.431628279418022,-4.4366892482841065,31.922734081257158,47.76865701120361,38.11275120519375,11.06794939467866,-32.21763275253054,-17.29045637105933,8.27265321312328,10.736447674323122,28.193312835773437,2.329793118354902,-12.685390625728672,26.38643884557583,-45.53381253054546,-83.55487146760755,-39.95643731080039,-27.288657507179142,28.521108911767104,39.803689991250025,178.00954088785565,-90.20329444946385,79.40197644431396,-283.1431082710057,-108.60535749681388,683.7487562781872,-228.8888876651427,-0.46839497672499547,186.24529736906678,-245.35306820576818,332.0306201614218,377.6768830726664,688.6454333413889,676.2708312332185,-383.7237453055795,2269.112740303935,-873.3102610700222,102.7154962200615,-82.70318238053049,-351.38613260666835
5.805146632048955,-1.1934567721141063,7.087322271958122,1.5421223478668287,1.2321257445583063,-0.6324223815192651,1.7354779818880521,-0.3161442399914653,0.1908045070542849,-1.7738065459211179,3.6163769898807088,-0.7127379786889868,1.8323554454966942,4.016497601430377,-2.4806398727399914,7.100675039711941,-5.755393717402713,-6.1235946677358495,1.114425755958735,-15.986040008045332,-1.8884837543510375,7.034375917441901,0.8963488113230378,13.219494682759526,-4.528939291144459,-6.311862452942328,18.08099397828612,-12.437115486289034,-17.5518130850197,15.627385484515457,-38.68091270358185,2.1935685048779607,-26.025408086066314,-14.044878214911952,-32.546258780910954,-2.1415606436641186,7.5780053473759486,4.071244236630758,-10.546345595072905,-5.863806012313575,-10.61001185279491,27.60965055718366,48.243341786364034,35.24949616682629,14.366750048596355,-35.945022186941486,-16.55344514891864,5.828904541639695,8.928485954682339,37.5494276460427,5.378215172472187,-6.046393832468141,29.20027712559516,-47.08757562416246,-88.72636257268967,-37.058826546400454,-23.235485718866194,22.55377611344499,38.42739355479991,188.07395943489323,-87.82871712722358,87.73842056023163,-287.6669442226599,-122.34550429900548,692.4648103829765,-212.17014869613345,4.762452620654572,202.74635936829242,-250.82033990783182,374.57383727211896,387.1296295800825,726.3179607708654,764.5620887331623,-392.7458343293878,2452.655150423196,-833.2952509358097,94.83084076770692,-91.9058685993941,-352.083763157162
5.804086583755339,-1.1965186450657546,6.8542373428403245,0.8771370819703109,-0.1791482958802596,-0.6135047088494541,-1.1127348684357268,-0.3618424502135582,-0.43351046843889773,-1.1463092068364134,3.5125130911540796,0.6007649555165853,2.4390940030110038,4.639965564176199,-3.4205034234082756,8.289696352828091,-5.998477599660522,-4.501317494230184,0.7774144199635846,-17.36312222944531,-1.8146993166957632,8.698585157034467,0.817613878401095,12.118077212767698,-4.106482850896546,-5.473170556720196,21.993458624857258,-9.826852323642395,-14.467809953099819,16.384351798405866,-36.59688926009768,2.0950360250224276,-24.551760814796456,-9.2827359595513,-34.85421270699641,-2.140592559217969,15.634237101052971,0.6326183484775494,-14.292972308091018,-0.8823636449210196,-4.373151648357796,30.011566622545466,44.363405266392256,30.7301778897379,9.203224416116242,-33.931349979319656,-19.32836464173591,5.193463311906305,3.261480053230506,24.93745074998645,0.24911706296257496,-14.597490796175359,31.221825707260386,-50.069897020891375,-91.84026723421883,-43.52502929330296,-24.790943042416966,25.998653809133422,26.68668985459444,189.39153057251235,-83.62643760411558,95.23764611245556,-277.7713360991197,-141.99335388131047,700.7557828432919,-198.40142337021186,13.884933585684507,222.3626290792014,-259.7019796252395,410.56735510392554,407.6912647872658,769.3616281681745,877.8368659588364,-407.9409269393659,2671.60285385722,-807.0811936365545,104.19826325990239,-97.17860041130403,-347.6230815198573
5.896823438336144,-1.2007067865101049,6.4811444918885925,1.7939172519524824,-0.4860144049805997,0.9727678122742381,-0.5935514361937334,-0.914217908483044,0.3937108927849353,-2.3656897464169906,-0.12887481724013453,-0.6983823587901518,2.0365125208635875,3.2344076146131164,0.5242419890635639,6.554477385685099,-6.917140257685847,-3.610610861141497,0.09714039647304758,-17.013829725469208,-2.0527395521035636,7.9123442486809985,0.8483301381683542,10.777614859183194,-4.136800819282688,-6.608088292206957,23.70749090445585,-9.253509475051274,-13.660794398072179,12.873775729979197,-33.91309020781569,-2.663984184306799,-20.95266347839529,-8.011790724702454,-32.02760429945171,3.1557952392960567,8.94290082923854,6.409233996846195,-11.249018146923575,17.955936653646148,3.4772042879909204,24.19747350939105,34.564997845120075,24.15819410749652,12.57167503010469,-31.841323882806964,-27.254351759721967,6.143932373578141,1.6663936677120457,35.08098594128062,-0.5775788362595176,-17.521822733153158,36.10920782828223,-70.10564321548303,-92.70414310957898,-39.45877950841096,-30.189743412329456,31.140179513601172,18.529811057242927,193.33761516403158,-87.55502818002726,99.41351356198012,-292.7054978518221,-155.3958783346911,727.9455265429484,-202.88758830930172,21.87807130041472,240.21714593173465,-273.388122178662,454.345125233607,466.01435015755806,839.7198202864738,995.3961111472174,-442.9122986601147,2974.2794805113367,-839.458928098789,109.33353063699835,-105.42728425045888,-371.695172401936
