0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
5.72512977246359,-1.8574549623048169,6.78781345108449,1.1697215019303104,-1.8296296697075007,-0.06461771194245566,-1.6011337675832715,-0.1831704969340003,0.026783765746806826,-0.8891816952501651,3.6918674030458027,-2.7445325966948255,2.2547148802522647,1.6078388254573166,3.279993481862957,2.455397419209291,-5.168311960870425,-4.351567993409415,-2.12001652804425,-17.88964165073916,0.4228213280070517,3.6824594889238838,2.9777143744887455,9.07085953586885,-2.326650472935043,-4.89898738573209,23.58804487216592,-11.248576869674627,-9.777898231507008,7.433441448223342,-30.828219908996005,-6.2181877804183125,-18.311305765928882,-6.8473902626822225,-33.32592953561498,9.394512863853755,-3.0578068889731598,18.02024893641607,6.795886028847754,36.9370226509631,-2.6995742710436947,22.598924189181908,16.68227396006329,30.31913497406318,18.46778069202999,-22.475951760096557,-38.2189447369603,9.479356023114363,-1.206198297891685,33.56413477183806,10.393649979734827,-20.812836937986916,31.845836607502907,-80.56309071184026,-73.07145768760363,-40.475738088162196,-26.83636529035616,28.164715700439796,2.1059791758551585,191.23755743313393,-90.31496580793106,110.1502996484092,-289.06303841876996,-173.01007054533721,733.8926908924541,-174.51515025067317,30.400935560043592,261.9514001606895,-293.3510034596337,509.18767355698355,475.9117859469175,866.6837403062582,1082.5766271288562,-441.0050686625807,3188.3678536452608,-779.3626860260042,108.96245183481555,-107.18265115958403,-368.79894206257353
5.627839519286715,-2.151258053170676,7.2325654409653115,2.5049860050226314,0.35214866829161257,1.2880072919715355,-0.672553299381225,-0.8781658103947029,-0.2010312736209066,-1.0542529637467428,2.495033993615809,-0.5528331032340497,3.7284166547612094,0.5505522906802356,4.4702965414301765,-0.8473141221068616,-3.6014785748228575,-5.707853346552419,-4.372405287643944,-16.079898116756628,4.298542184909189,6.375970873177171,4.609862519976035,8.309997376457341,-0.6425920645564657,-4.75763783000824,22.96121427525789,-8.355767974687001,-4.161529178952304,3.2869894688240247,-31.562177992024658,-7.036580627414446,-20.795857087483228,-2.3590048153778573,-31.34689753250029,15.710490363308654,-14.063264942188766,22.035983839685404,18.03283105761989,45.0675032438476,-7.236761538979611,18.592158147697507,3.8177072921920785,29.104767592012102,19.106162382717812,-3.478933607524006,-48.16787842486161,-3.3326912091483227,-2.80346055622454,26.51622640911067,12.208511354044768,-39.21966448934407,29.184109018080964,-86.690689021662,-59.77993353399656,-32.4661580625558,-26.42774945436336,17.14009397394939,-3.4513080850856657,198.50043114685374,-92.17990307569565,120.98864527419163,-302.57577957551104,-192.40696830149366,740.0601514325465,-147.22853956668382,36.65049784075565,270.31321244119283,-309.4099125113964,557.2277591180259,490.5181765442845,895.7918610593358,1184.9918246934217,-438.5450968775805,3421.318799194327,-729.5230122638598,118.76028197787326,-110.84326591913945,-367.0806066117889
4.670214955933545,-3.4641413258745626,9.588279208899591,-2.4161153110176707,2.767248121745887,2.7416657501424875,-0.8982366139460513,1.222956938431427,3.092059385210157,4.694766677594129,11.317269261952534,-0.21808498822618658,6.367140766301534,2.9223236043602183,-0.6951328034347252,-3.5477743154893284,2.4094155322662867,-10.04966585832702,-8.026278383669064,-23.673547813525506,10.912464341704087,14.58530162388018,12.634366070471627,11.624095901129843,-6.937814392802834,-2.4899812150162055,23.397183456486424,-10.171085175424396,9.74604918764078,13.981572312653634,-44.23656578479527,1.1779682892601497,-27.84648006157022,4.386722010090824,-21.991603610823525,26.391107053964504,-17.8690831420141,17.92188348963883,30.306862576055504,33.29793793962262,-28.146681984338027,16.375834478764208,12.868388617515192,25.014869180334355,25.81835773110504,-0.5075199987962459,-49.88098729529323,-6.823934516621564,-6.467654442118477,36.69043400835853,18.690036632252532,-39.530988211624106,13.184564479468941,-78.40655893017447,-38.41969515532099,-62.07765712108703,-9.544130343762045,13.450877832932472,-7.867174451902681,200.61542790610434,-100.05750037494687,176.57690124388026,-291.9353514417562,-227.84561203130784,717.8974648635534,-125.97517691484063,34.158260134592496,294.94455017231274,-347.1554512986531,589.3749002016214,320.40153197992925,883.7742539367284,1075.9832992409624,-363.93604347971694,3304.4487989618387,-513.1708170910154,114.33425996492339,-95.95359229246212,-343.1242231108856
5.033936615464678,-2.707606002245044,8.60845965807347,1.9749505610410034,2.806582221028395,3.8675301909894735,-2.3086346163254374,-3.0479178537634604,-0.5674717083544887,-2.2356599425974406,-2.4002728370447506,6.167748933444767,0.13149042848734346,2.7715587880936114,-2.797037365510277,0.45326978067455775,-2.121178826416889,-9.174799435912082,-6.818734842726933,-21.327229503904626,7.709015965004921,11.830878110082134,13.647406743205575,12.822346131339808,-6.7406939865198545,-0.8258678443851739,28.136694368313893,-10.033250222210143,2.057744158289878,12.227750596696142,-44.13296520170134,0.7380106240933564,-25.401184086227413,-1.9730341423911226,-22.110641392617524,23.089976732197606,-12.210574702890177,18.61149124410641,24.606397889950593,18.134702020886895,-24.66948987597137,15.721581595032092,21.157801506063883,23.950881014996636,20.338790275932418,-3.982483848985584,-43.0008736435257,-12.294047656911184,-2.844856392073358,43.25573307167485,14.861112127470228,-38.09980469714684,15.007188194810517,-81.4777011417811,-51.470858654078604,-56.968720039034636,-18.59155146401958,3.8009746261489736,11.814514743085757,206.62845880267918,-114.86656200883876,190.9515615601279,-327.65491585066513,-229.2018111530125,795.7226605410864,-163.3924932743633,59.57345540353465,317.84935169774366,-383.596363301072,633.8658015770275,374.27332642446856,991.7832001666612,1196.5697466599377,-467.10348889985795,3698.4892959689982,-630.0337849233119,123.68828103986968,-120.4778997312249,-413.4906505779828
4.731852903391595,-3.388911287241335,8.640244788787198,1.4967475682317433,1.7047808530571162,-0.36402579747673225,-0.4774430533072556,-2.107956438882805,-0.4214718095394333,-0.5188101458600332,2.5527879466602736,-1.090998818099433,1.1696996257747991,1.9931894421178442,1.5231279741970216,1.940262674923574,2.001468630581313,-8.850376013102126,-7.897099712532335,-19.481441500998617,1.1280165441490404,6.107466399578835,11.559847182555115,11.516623629080458,-6.743776498660898,-2.3166763669488364,24.74624908039687,-11.240285770516047,3.5057067947319807,12.608305358734418,-44.2521713116055,-1.0763207767023166,-25.3224752846845,-3.8284691681075826,-22.29976854450805,21.90550231935876,-12.458058687256285,7.928893509063834,18.835892002045693,29.02442196438565,-10.303941620956351,23.377629536777427,7.110558759601388,23.491128328848376,13.15381185983366,7.915525230887295,-42.332554127411946,-20.430664414835874,-20.23702598902746,48.68129989002252,10.697538537722371,-10.80087960420045,33.30076012230483,-94.92540246802496,-70.00340174819806,-46.8132027602956,-5.035977599740711,15.080025671414196,15.756647422519526,179.25971149546163,-94.88534592623519,182.18254095071492,-315.91323031451515,-235.19146379117012,777.2370708498217,-153.1206481859914,65.50472524445917,327.6569357310872,-394.1802657772297,680.3978903822546,385.83014358369866,1028.7486270430854,1250.7286775165414,-455.14849307677457,3867.761323395127,-518.8939961564245,126.49016995963702,-119.46296159132585,-409.46625744645246
4.806663120863214,-3.4001726556891563,8.04870616023608,0.8329368694929165,-1.7389956373069126,0.21413714844822085,0.18357937252444345,-2.5962253455646893,-0.7086580991100254,-0.18308723338971697,0.6998832371658176,1.456312981429506,0.4486524927164724,2.294514827222851,1.3902513695068528,4.124435263517409,2.899631111570043,-6.831177494644685,-4.433842225840322,-19.93729899115184,-2.295033298861298,7.354266206519335,9.55341691780956,8.590573214924886,-7.17723873066418,-3.5321613326582493,26.227534371280356,-9.285482935268778,3.8366096773667415,12.1438979666108,-41.67802437753323,-1.910129592358877,-22.548932830677977,-4.04276901191812,-24.099192182681364,18.266179762008083,-6.0203853710978095,1.925083410526052,11.994383516300982,20.134096593088714,-4.055337851509089,32.85904271681944,1.8238991200472159,24.64787250784085,3.213677233438027,9.695187593517558,-38.49742789155674,-28.829953827887906,-25.649466569384185,46.85888192332418,0.8830097289021144,7.103272562157005,42.105837979709825,-82.69429587727592,-85.50655169392124,-50.70239222660168,-0.6571709896143526,19.135496110228843,17.1093706905068,161.4971830170556,-81.81945673440642,180.11838765998903,-300.9064486929732,-245.03599726320465,777.496743384661,-140.60722572231253,81.05450667177912,333.0678414199849,-406.11130005106793,721.8310274327748,404.56942397261145,1067.2970767175239,1371.6523180403851,-472.6981843359196,4127.951720124479,-465.989441898775,132.17808749849928,-127.45298271397242,-406.9989497318959
4.913754245751062,-3.298848105502076,7.930098480730011,0.8034516421918669,-0.754581898843207,2.6003451988570228,-0.8449913426884624,-1.8967140761401842,0.392797068207279,-0.7599738874005544,1.7426090603753854,0.6037556839704107,1.0785616370936386,1.0516132076332623,1.440216551506298,6.5402274724697405,2.31863394844507,-6.310744101599343,-2.433657241971868,-18.80768489151547,1.2592676011421362,6.626163039960633,9.115671804908782,10.812964958391667,-6.915499358558306,-4.70586864095661,26.37407244036931,-8.681218987796514,5.046148895768013,14.304792926821793,-38.528520814725816,-4.85874243995126,-19.496028390336992,-1.0957323515732011,-26.598955749417566,23.313418571724693,-0.7356195623348135,2.450347235766505,10.451902914752756,12.482490245537882,-0.6666171399994069,36.75810852219624,1.2044603220146057,20.259651993128735,1.0661772339582274,-5.588640434401253,-37.16166390319523,-23.285342797862175,-40.263620041148904,51.05484039324325,8.49948908674003,18.816442613077907,39.11582758105936,-87.53775165841077,-79.29423675981947,-63.77411754178537,6.029718456294923,30.680927279734313,4.038230797225472,158.0282293640463,-83.91089631071851,190.49259801146437,-278.2061138460012,-263.56587889907547,772.0620230693276,-117.18709387875019,99.74277209782734,336.4996701356032,-414.7912926022057,755.9441295618426,412.0779525624133,1081.5445763892583,1498.107414466254,-474.9828537771329,4379.544770202303,-380.9753575210849,131.03507055479804,-130.19227156395814,-390.85931151884836
4.810982405427496,-3.5169399962433596,8.122142908213796,1.72118344107335,1.19094991268634,1.4736698909886696,-1.8479669393223725,-2.872546994258702,-0.1624515583277294,-2.243223188244819,0.18384834021372048,-0.894305674047317,2.339036010677623,1.9991311397803297,2.1575513083736313,3.330466633615922,3.023725388758662,-8.32804570264291,-5.762298777261994,-19.849353201542826,-2.341198053397566,4.999889227679693,8.86625675918069,9.8660720532674,-7.426991312240602,-2.331617363867395,26.169297646381963,-10.070251409264182,10.550556156661644,13.624707813914405,-41.97526656142804,-2.7378260832825156,-22.949676197039405,-1.4921504847068454,-20.966630907342243,25.946789470549994,-10.804695503158138,7.677474234888126,16.25012524766181,19.508152025010858,-5.550002077635132,28.15139721810625,-0.23261780004909466,16.35947046722091,8.013884098275494,8.613994965486842,-42.88342795286371,-32.02615507378019,-32.72778021997178,43.65790274785615,1.3393517495875142,-4.292421678779573,49.61076316054084,-88.18267807688743,-81.0222692320588,-46.28220673234724,-6.199310517818504,1.866859096715075,18.6187163476836,165.23495660725126,-86.345872897976,190.98904026335924,-306.47632809428734,-276.1222011731403,784.1525585830536,-95.30046465490464,95.73654726509933,337.6846483839332,-421.70366700036703,798.4139235510548,429.51835258595924,1111.2745367400655,1608.527753698299,-470.2136008995818,4669.023777676812,-316.7932941932621,139.6401844020709,-135.8952685516154,-390.99935351782915
4.374852177572758,-4.240200949705137,9.22219286005663,-0.6865965376921608,0.947582530795862,2.0717441305473026,-2.0694851211997474,-1.6220925732629552,1.0200406921819483,1.025719651397335,6.022916695660143,-0.6501728651183187,1.207490116802305,1.8594762095323674,2.214877901611662,0.42433074271114946,7.237979706177286,-10.327612399000962,-7.635148529073805,-21.466852412669205,0.7601282506563264,11.304351297509623,12.628811540700358,8.662600322657447,-10.455573747672242,-1.7532550008189238,23.783242966895102,-10.784662603035226,22.59783647545673,13.900684886945701,-44.08356401710461,0.456411836791451,-24.936539125710137,3.137371299376375,-15.92317028900019,30.811042504521133,-23.045828416803705,6.751917021822363,25.136772864364726,28.799757483704365,-6.344665797789921,27.667569062855264,-13.588365878891372,21.01483149736263,14.002183562668733,25.87903885861849,-48.74761784410155,-45.52223178065913,-38.83244821238015,57.37018881326558,4.6346723733063175,3.6591139765821326,54.74712668599328,-95.40934466362434,-74.6644607945151,-33.96077736652433,1.053431175289486,-4.680465984731666,29.33638077049869,147.73096348923622,-78.06014690347646,203.70775988304248,-311.7198386640113,-288.08773479490736,757.036663878628,-66.35420900132321,91.19679295239524,340.85000847408395,-435.41333700531607,830.8982381774476,368.5609514990183,1101.9555591101694,1583.4969043905157,-405.68544963240413,4683.6338409563605,-133.56526622326095,141.59248631424288,-128.43923589715692,-371.1661005501592
5.002733377313298,-3.270023309160573,7.786661041326682,2.539918087061348,-1.4298961873260974,3.660621588271306,-4.313306165094727,-3.9784943480119477,-1.1016945183389892,-1.9037274092279546,-3.6774343125579056,5.728534385616822,-1.8605066192848232,2.76593272002105,2.2441747023455445,4.345608260861574,5.696329820447512,-6.732507897799477,-4.677105145414454,-17.090888765463138,-0.5102547162094893,13.743480145998056,9.878638978895033,6.822940339993935,-6.941389320383188,-4.319137311475923,22.676821659567693,-6.712921781419824,16.622137202413022,10.964263144317751,-36.549266611383594,-5.362854635981219,-18.004838773953857,-4.5733746843687,-18.73352243744963,21.959972138270704,-13.085256714374333,1.5277825034711965,12.529689912457195,21.689230491892495,13.159733138090427,33.47197548792838,-19.322997857409103,24.009742853420097,1.541718585314656,24.087649302761523,-38.0303049161048,-42.47602704240443,-56.4132301546117,68.87131758295094,11.029074355823743,30.768352909415793,77.51151628185809,-123.42427974843228,-111.31576406072483,-6.497511980905181,-1.5783935879233426,8.596924360083078,58.38484822873894,131.48541469943217,-86.49429490660604,194.29831264922305,-356.30668908248134,-264.2763601392824,880.1115513111299,-135.79012842933068,121.51011550853501,393.208787285032,-464.24656239428555,916.1944500493573,457.0505408283804,1275.9886897206559,1709.7077645103848,-583.1533051620911,5305.517827322519,-272.57879387144845,161.74530748661812,-157.89754543278966,-490.2355342602107
5.38393033801447,-2.7157224312657045,7.704605046807592,3.311242831834807,0.31377995406314174,6.51503923323687,-3.2326123950153023,-2.1866118541516784,-1.1135084527498644,2.6366197257436643,2.5045177984876457,8.12900756765434,2.610038456741385,-1.4309091662839704,5.6532218980225935,3.363487067180471,7.193783752908519,-6.202414316239782,-2.095390664167348,-14.055832179961085,3.5275490746189786,18.86109761310903,10.436318875897879,4.780242133767372,-7.349886528505316,-9.20792973346025,19.969551032442546,-3.1269189162039615,12.926172882195036,4.586374877417462,-28.938276806685845,-16.669061827241375,-11.156614704212648,-8.539239862185177,-19.89018715764983,23.730968818902664,-19.31557653404611,-6.262146837282938,12.036026480048648,38.68166665614849,25.83110998960049,36.18973369212398,-41.77875614557896,30.60278804946558,-6.556315686595478,27.779869304143688,-43.36685443279205,-22.24928860983569,-85.68216642610706,67.48489672713957,39.33728996611305,60.96675297731194,90.96081682706273,-115.19912897352049,-101.14421270172063,-10.317590047392512,20.665087858129827,13.193480670261078,42.173100510183104,122.09414329610493,-93.32978898425742,175.8748011056289,-343.4690628322614,-254.45985491074046,905.843368941996,-101.26036411580674,146.74564234178152,390.11295064026723,-474.584511863324,969.9669132406715,490.1295492525572,1333.6455545432264,1857.4700255479177,-632.2234590073883,5703.35852635301,-226.34723294244,171.06417688405557,-160.85614128579243,-496.98651180553696
5.162770425632399,-3.356045859529746,7.660954090267638,1.9877279049107692,-3.2554644524303193,1.3513991042657822,-0.2741265949623751,-3.108858261837689,-1.8908550207408246,-0.4027395901410069,2.5168616517620213,1.132942829659625,0.8845998642429338,0.2820044948569369,6.488139975685264,5.027785599298226,7.54387859149615,-7.96264433060529,-3.8083702809424946,-13.798168724970248,-3.633523729581903,6.902309173583704,8.070448897410783,6.3603582532359555,-6.860473663435784,-6.539276640655753,20.20586484686975,-7.1727241917764495,11.124639216723514,8.084330892256633,-33.43043733080767,-13.738391326818757,-16.361867331961115,-14.420020970315164,-22.35438307529762,21.092106862328198,-12.125159147826636,-6.279653494977747,10.386875280816716,31.86167164252341,23.11484729060233,35.542759541054814,-34.08169468447271,26.59942376938172,-8.018948478100874,35.42347107728906,-43.54234952696712,-27.32860131780151,-73.06202069463616,45.56150376393921,26.899197807278735,40.35342706995616,86.7708155765537,-104.9979387717748,-97.26510184271046,-12.923106299111772,10.914454834824678,-7.786314572974265,41.08041774956847,127.71041445332584,-96.50538032871198,180.00129987041743,-346.3685133738992,-264.08981687919305,913.3359798666182,-83.17891906825206,152.05565846030206,394.38240281226524,-479.30694440551923,1020.2120750245023,480.01611306649716,1353.3363976790858,1991.0022326588114,-618.777774053472,6023.748336188267,-112.21589284930874,177.57921793016268,-168.1669941228432,-490.98356031237455
4.924450057510121,-3.7744337196434667,7.984711478653298,2.6764165902442416,-0.41567634462816194,0.4309223118937018,-0.16160769008223905,-2.886365447567671,-1.5740999237955244,0.9204374746445134,4.1196636922766645,-0.4555600850714175,2.0200714169609206,0.961315659558794,7.776719265883631,3.376001080257851,7.01678645432601,-8.629213789903229,-5.003510891989484,-15.096472812006366,0.838299453623007,6.1458325449611735,8.576228417813581,6.64034974311624,-6.78501855493376,-5.134640311057057,21.629396115125754,-6.835100121198902,14.643422796810485,8.29042815617579,-33.918698068660824,-13.674992422096317,-17.020614667341942,-7.708940138041406,-20.933378680065324,25.946000236911924,-16.843460170123134,-0.5871136846081862,16.24896441663093,35.62392260355207,21.535305597375192,35.71466631210067,-33.908233357969,20.72025547867398,-5.242259257109316,39.648432685428745,-51.408037863480864,-19.077574734518418,-68.43859132630321,41.038342680864105,36.12264883764604,23.928050719229876,62.5049190932343,-99.2228457198889,-76.16793428917155,-31.487857263202176,19.450669094954794,-2.467946181717341,21.04295526862722,127.8951154935875,-103.63765464279273,204.816331990448,-331.90367675936784,-283.76344156931106,892.5160352815362,-58.28655363833429,163.88415803950664,396.44363157467785,-494.65378466095,1057.230178305642,417.220851478075,1337.7023607575866,2056.3283561680823,-568.4183783732497,6164.165237653041,70.15352068885113,177.4375369663809,-165.7002558475591,-467.7192616816901
5.084351603849784,-3.5866701757447976,7.516128046437851,2.49646560928875,-1.4887297941221393,3.2009439864848854,-0.8461345052458188,-0.9058436622243463,-3.168103862101024,-1.1602888190346237,-0.006999823445396535,-0.9451829057375719,2.3834329471190654,1.925161847137916,6.608855138046218,4.444497869877195,4.530758302774707,-6.563262739559508,-5.290755864112335,-15.946953573281279,2.6637650285082177,5.149838899260919,6.357810089303137,6.155048314926294,-3.493486804861032,-5.3565085497568266,25.104209339356128,-6.349955039146487,13.77177029716699,10.551328805365419,-33.026994193404484,-17.456770347621454,-11.236612759021085,-8.070237027962984,-19.111598663612217,23.92783212183811,-5.685762829392968,6.7868655321618885,20.174744269013644,29.840675913664068,23.927504680579297,34.95154734679562,-28.405421295675186,17.427696237146893,-4.4503030994174555,31.73821411194603,-48.6607789742714,-3.6074447456469256,-56.756449534838204,39.09347898681126,38.219917189684395,19.235204496433646,43.05621776474649,-103.81751923410646,-61.012910895900625,-51.341755770994624,16.70343694195158,4.809753415324218,-1.7408377581733512,125.56821345224476,-116.75238370836226,231.2814720635498,-319.81621904054145,-298.5630993218485,904.0928579189127,-44.530696062189044,188.0594931051048,407.51213753790637,-509.5611344146583,1113.7862597405342,402.3597921980507,1367.973057459336,2203.810118010226,-576.0916341543051,6542.749899210278,158.03272253582747,180.19222377958803,-174.77851018307865,-475.20986188827567
5.467633840447208,-3.043880093214606,6.641654569302974,4.495223085889863,-0.5889327376769448,3.0425569307756515,-2.3117204469846073,-1.324239800358773,-4.007868999625428,-1.5286390986817864,-3.142658769533631,0.8930390956996508,1.8769446155535228,1.0078309263762444,7.212131341886058,5.997104317590698,2.8083219192785243,-5.296259476712957,-2.997653846699284,-16.140463731142635,4.861464076635419,1.3158051156808126,3.645995839175144,5.365347878728036,-1.5951857558041374,-5.634550908344645,25.23460824051341,-5.737772372670502,7.623509590113328,10.30848314756899,-27.996848853574356,-21.256690706272988,-7.943278791273172,-8.981299645266686,-20.882053135033875,22.526757416869195,-0.3384872759177655,8.783937109711516,16.596633751228524,27.092977971941846,32.60728313163152,35.47458734649741,-21.347149057552617,10.933121165069739,-5.71929975035469,21.88908183310921,-49.58197150321291,7.271870210781328,-55.10365945063064,35.59278343774052,39.804006707133276,15.256677709008677,35.422538523409074,-112.92078362597162,-54.635369085313776,-63.52026617631136,8.557583977490976,11.965967186565983,-3.0754036046428936,133.1644453938295,-135.59206812819406,238.29557574938826,-349.3526154317194,-287.9206745766939,996.6282997920459,-81.92459362556423,219.99462010346025,455.6862249125153,-536.7960866673495,1207.29015352822,443.0685442762456,1500.9639660604448,2386.389012156388,-690.549914268854,7203.579203372469,123.53073555307772,196.94983689755318,-196.57206703520797,-561.9190438721677
