0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
5.913160643000401,-2.5021125047841086,5.7726498060080536,4.7472404646486055,-3.395852670030191,2.8143509219195058,-1.6201786697811578,-0.9838378902550458,-4.0218272358997025,-0.4371272331488847,-3.033743863511339,1.7105405050458626,2.281586121356811,0.7859354825521203,7.133550651780043,11.685621168887511,5.778352127088081,-2.5617672942584147,2.2487417648057497,-11.929996986067726,-0.12670987859731064,0.8536045439845202,-1.1911480284288456,3.002901475565281,2.4416745012803607,-9.08490905882636,19.663633923542662,-2.742153329584188,0.5581893194234054,11.50147925074924,-23.44013481582912,-22.834297655575224,-3.0174806267444083,-14.573052203130235,-26.07985183067141,13.755788979713733,10.423587425599854,-7.6283269277882955,-4.136592673777897,13.891763667488135,55.52136259134936,40.420454552007726,-22.024456956058962,10.1741681288158,-19.4301802176306,17.30776000903018,-39.01998107647927,-0.7173628158760936,-71.08156037080238,37.958373722179786,39.224495708247105,41.78765990082634,66.92712476254432,-105.13734754232483,-96.57305344117421,-48.953498039835026,13.867041058454873,15.855976240508612,18.781157431363084,119.20029790646086,-126.13020926151344,212.79737677226612,-385.8699018879989,-252.75297423696875,1102.2437946243267,-130.34459244091633,247.7582462856385,509.35384531836945,-547.7449245645302,1318.8705472047022,514.5789532396298,1677.875745199749,2576.5628215281436,-838.6519190199996,7959.950164979797,80.6045373540575,224.84576479313472,-221.38982141624646,-668.8322754197308
5.776290986421219,-2.98568001593814,6.280464230295654,3.0422592494793905,-4.252530734123867,2.321000914697391,-2.0412007570889394,0.4775943881030518,-4.072272715687077,1.5805881026339486,4.780981454099186,-0.5996974003609519,3.45527634738852,-1.031214884401501,9.23941360417817,7.875479053336396,7.602963620301766,-3.6998855129028643,0.6815059913460937,-11.706391564315762,1.1325624740447433,3.634850973382185,-0.17156504606675202,1.9063481237920226,1.7086925464651737,-10.08638746869362,16.868761253119704,-1.2529754012095364,7.43528641988691,8.31596913254654,-23.947281016010425,-23.997359550040365,-5.295078443221541,-9.54734452720943,-23.67573828263965,17.47942667832822,-1.7371352179960342,-6.846091084758346,-1.8320509066624007,25.183695779933682,56.24885323294294,38.14847349124516,-36.55460315946983,9.785308808026555,-16.861486933898757,24.803020327342377,-47.4227431753899,-0.5579669969037804,-78.75208803264708,40.8837743198837,48.30228259175232,44.224919490164936,74.14480259584035,-105.92156738202236,-92.45348845988497,-40.24276192624742,21.84547778948054,12.248166728672011,12.034447959162545,118.34180239217048,-120.9644332606658,207.63797643727645,-384.14413258315466,-256.4783463417558,1093.248492104819,-93.75856964178877,244.07626544967457,505.07319775884315,-542.877366618551,1371.9848991692027,499.46306247989565,1684.9689038116207,2676.969614425777,-785.2636897436295,8262.97961741184,271.22480206389366,231.6479088122873,-218.7328866717465,-647.3490442014636
5.935867366995165,-2.943519507608046,5.85725248272639,4.1710291421435945,-4.90427362878244,2.17041947158755,0.17423582149533454,-1.0252475060220863,-4.389687819415466,-0.49359177320281006,0.04117665207993239,1.1191852260288433,0.7649413878493246,1.0476746627393714,6.683245456483614,10.560842684108263,5.822370678050561,-3.6857303665739614,2.695401632760403,-12.145884488634453,2.388792004106654,-3.2133428739877314,-0.6329723765124166,3.649132294321301,1.8597296201470244,-8.301626376486848,17.24508505307167,-2.0315464537932373,1.7036018305468699,8.468625954262686,-19.721095092049346,-22.79036687021237,-5.282564289338589,-6.6320691699547565,-28.378912295657848,11.016937980990441,4.848665309726257,1.9983459670530435,-12.768192637811458,7.8822753424045136,56.228576760459504,40.94207445429321,-21.213751691528405,10.229479463525344,-18.757561117443533,9.060040835848321,-52.34550254313073,12.104783527194332,-64.18259230800956,31.355722465983664,53.155500095284175,32.60451797790447,46.401041817040095,-105.86590105773861,-70.52132008324828,-54.2570622493428,7.897406593178374,26.67464630422614,12.331756614117317,146.89305903014542,-142.36553086064634,218.145602712264,-397.6833197017647,-255.55986127678523,1167.5702456510369,-125.4233401916332,274.8442428712866,543.5028733248959,-569.9782342826754,1468.0277391068212,519.9265486815262,1789.670029327101,2898.844808075163,-853.0480743192388,8946.280519386735,318.3814026257005,245.3282586966129,-241.71656039927123,-708.8987442964553
6.183794377861746,-2.8100185095539008,5.78259578473295,5.103833510544443,-2.8023389620662846,2.402922528591691,-0.9791685221179038,-0.5052288766474041,-4.434464516749691,-0.10595590975004804,1.9059324832518978,2.0173254813791273,1.952377499551941,-0.15644959688870982,5.558468522966243,10.941657545436028,5.34322546080608,-3.510002782307509,4.965719383888081,-12.856136112533278,5.632912255875877,-3.347779634260557,0.24985436835620844,4.73755708419198,1.9338772054241642,-10.980947377956358,16.801753900477756,-3.349781607465802,-0.864692699030137,8.545260917713911,-22.21189839344131,-25.36664501993431,-0.4655083998061199,-6.384666882075737,-28.906579289974406,10.59549727287891,4.475670282224784,0.45285549704408284,-16.956986980109477,4.723338020178317,51.39393027038969,33.00661906847973,-15.171156559308674,7.545182228860095,-15.675995792515415,-14.004646401828321,-51.861315350254955,20.248452242469018,-66.1464052822121,25.305347802528917,49.063189775745386,38.13516429308725,50.58884726727526,-103.47928490528972,-49.71437119526284,-86.62833399952628,0.028832053207749408,17.081906953719667,-6.2688661093731755,163.6460382264644,-150.18000123199477,217.85729580483647,-401.2371241424849,-241.54029330963405,1222.3245103717336,-102.66283982591705,285.8188575633455,575.6981034076636,-575.6809537719499,1555.7242192852807,531.7595340924421,1873.6106670753986,3113.3380191387782,-890.2286802726405,9628.519567774996,381.4861859931714,259.6212308787018,-255.43624711446145,-743.3789983740826
6.07981365449457,-3.1292295548401032,5.910642460437254,3.9397033240098644,-3.989738020121187,0.6761910009222186,-0.9720106596238008,0.2183220803493033,-3.545049312499291,1.5233292212963954,3.6318028681222034,0.0642284206486072,4.118663296314823,1.0908218751802852,6.1434530827682154,10.462317907904438,5.898965894145257,-3.6613484970564003,3.6474220425850685,-14.245547068048221,5.228462809917278,-1.7852813413589408,-0.6221788428093566,3.4974905311993343,2.5718911658034385,-10.957620029979521,17.930343413080024,-2.8542348639213087,3.3861981603532727,10.71665745043209,-22.539655129010296,-26.36926853028192,0.3939765832113805,-9.610666360626993,-25.816998260369523,10.764501672351141,7.28736286293304,2.4996689343428145,-14.578765957548509,4.145790468878709,52.606383113458214,34.53489829425336,-16.545969444856723,2.5897040963726066,-19.12015869047587,-3.979652614091883,-53.195260421789925,14.737681404652676,-63.00868980681016,15.093421454085146,39.43819833278953,24.64593080297269,51.284967780490796,-97.88531626438544,-53.63564183536533,-93.63462395038948,-1.7784488681412638,9.994073968316446,-22.25116289111327,162.34800749819013,-146.29168471751936,224.8072577030739,-397.5768398356211,-256.87120326672425,1218.6691011952473,-70.029552318678,289.13644512239773,577.86055603779,-579.4605355236954,1620.4050020323032,510.1568027758518,1895.1464858770935,3259.0059130410386,-846.4286336820998,10051.04537128269,576.872360803159,268.86387984725843,-260.45576673566745,-725.6881641776729
7.959590067635779,-0.7406735954731762,3.995587093789293,9.492844579898227,-4.984248113767702,10.579226916784398,-6.2448767515286585,-2.054691026898893,-5.923476343386012,-1.7790015093989395,-7.235984808771929,14.706393966857062,-0.7804840619376892,0.7802672875530773,7.8566567175969935,15.218445040942216,-4.587096818357732,5.585251612553894,11.935677307061738,-8.790198603886095,17.42721721854898,16.714062325203614,-4.332686024116767,2.377291289739867,5.10583899576725,-22.219633697432936,19.0342336811295,-0.9071524811369502,-8.645969545259375,-0.03770422415040107,-25.083211250005473,-32.37511443124242,12.987083022768823,-12.532682879016686,-41.52731292324923,13.968647260480916,9.937015220031746,7.497688175554946,-25.227019692621898,6.468938831317377,63.222527488733306,34.96557062359302,-18.19460319922534,12.99218471391905,-27.409996990975067,-24.67383697538124,-54.42397310360062,20.738554877856632,-75.06529101034377,32.808285294807064,48.498059454430795,23.22223956985355,75.35956537173402,-133.02736202726706,-95.42209897784416,-89.89374239568785,-25.314903578756596,5.13145558462752,11.00481035616161,182.84365467312296,-197.7267617398714,243.2441699192177,-565.655076110585,-236.96945864782887,1653.0639566969962,-270.1100511642512,387.45003029890137,796.1784470215325,-665.8379678336473,1967.6662075488925,721.7653607314954,2519.469151744204,3719.755779979382,-1458.56817037532,12336.719420957284,40.471887153128,351.96827124123575,-342.45996088717925,-1121.2740826724994
7.86751412702292,-1.6269594953093576,4.435299623090281,8.316066061852084,-2.941035945226073,3.3692557340099833,-0.09058287932695373,0.9189604093844458,-3.99506567242302,2.323197800930989,4.217281560936657,-0.3434128830138577,6.502328778764579,0.5495492467429554,13.346603859482082,18.69088214970608,0.13884384837414657,1.258897577483334,10.09098190551381,-9.647110458631277,6.697157145318385,-7.02430940633,-10.18445164423935,3.79349167154036,2.157693013034582,-22.118401358874987,15.014271490516114,-4.0208766430452,-14.80675557850348,2.6718673396570933,-26.929526242867958,-33.79858414265317,2.692463521595399,-11.568299725905593,-44.78165695296974,10.496897356805052,18.12480247977113,-4.9203808372642035,-31.12463383424862,5.084481932036954,62.120477899058464,39.04424691907607,-19.571868975606296,11.078223518113862,-32.47658514723095,-34.36063776022313,-68.69282209353496,25.374322201585233,-73.16764706311713,22.951897288588576,47.666209816730216,39.97233742186345,60.73097239365406,-126.713944631128,-66.21729269369919,-103.61815981689895,-26.057181423297607,23.433862861357603,-2.136107522336487,209.39047357096726,-195.4902368410355,220.72245592491768,-548.1417118540929,-231.8871413204977,1667.189677885354,-248.59786089375754,406.1149710701382,809.1394951097318,-670.9780232742307,2075.462899031718,741.5816731338982,2579.226410222766,3988.5289981525366,-1441.757413261502,13114.247690903152,249.70121543565486,364.12636494301495,-354.3637330039954,-1126.3535877357222
7.4380590932523525,-2.689938503855473,5.568766365017592,5.035313327416042,-4.775176912580088,2.8705406057145537,0.1676376304834698,1.5232127696128235,-2.938055220968032,3.5140119366079157,8.19926221758597,-1.0036202857374195,6.248075822255628,2.339608827119288,11.236967496911607,15.002466669918624,0.9475161508981709,-1.3485680698604745,6.239042123800223,-14.570872868739709,12.350749649973055,-2.846133886945334,-5.520174917790649,4.287259074209292,-3.318768407452135,-19.46207355875875,16.06138419675087,-5.122014880160269,-4.397547641101733,0.2886639400193278,-28.421073882441625,-27.287872655866206,-1.897713057685091,-2.7887068396801804,-45.550746495070484,10.626267824056589,12.450491420858476,-1.1874170508706174,-30.56830170513121,7.905246981816469,52.044622311342366,41.06538269578258,-16.700116721600413,16.135036005445873,-27.632267672665,-31.702109511327077,-82.53332986016663,31.024989267855023,-71.76482876856765,15.994935422038763,50.49820676228468,32.73800391114193,31.570582599788498,-137.8869160288441,-22.022363368783637,-118.2733752265049,-31.01074401491579,35.29380432879221,-14.764248843750899,234.2358096544989,-203.94983196369017,228.90038081965608,-536.4353887720512,-234.90251887693663,1658.7453318895018,-215.90444477494674,395.52414391824453,820.5984824789897,-679.9229459826853,2131.194701481354,663.8121290345302,2556.6884370363264,4074.735000226461,-1340.7527781481938,13430.654367848952,547.0355203564322,367.80359072757307,-351.9751697029664,-1097.2279798158056
8.095614428405812,-1.8482190433297276,4.5848662488756755,7.6859139951848645,-5.612564723353329,3.89948529783621,-3.1714266152593664,0.4908263565859637,-4.0346612796905585,0.7916705412788427,-0.8949493049905421,5.886087315658545,3.856300285811397,0.9689855937121914,7.675630897484642,17.22160412262039,-6.945280352648808,-0.12597740646798025,10.467260172858387,-16.544880306878877,16.725383063718763,-4.9019076617928725,-8.237759201274267,5.646557617229581,-0.8469746459756244,-16.719568067583126,23.6309551158871,-2.29572778981071,-13.7498114453211,-0.28448104377091826,-24.66814326556074,-29.837296922620684,-1.1399704078304735,-3.9909472796212393,-48.70306464964848,12.022274991000042,18.49474931320187,12.533445320199537,-34.82230646995318,-3.286238709598639,55.845014675284226,42.32444519143871,4.293941295400751,16.05891567796535,-25.63581744352499,-55.975393713038486,-79.77481478380875,48.56724409868265,-56.346804584366694,15.576501375468306,47.58893658834655,11.337663404337395,12.73802458037892,-156.80814617215952,-22.09290033200362,-147.4223400438875,-49.83579373565552,40.64552789401932,-23.44011849379236,266.8588102876326,-237.62540977873897,259.9893223504844,-607.7222398565169,-248.1000747363824,1869.429921442225,-291.95899416062207,457.9487881370849,933.4965787458076,-731.6595185528271,2366.246265792482,739.1320984147266,2878.42637458644,4494.029750925294,-1602.4533114128224,15039.489400390363,461.44167140738045,408.4016293071937,-405.5403991630888,-1278.0733390465602
7.921197712560625,-2.528080182356343,5.208217437178124,6.9619572299947885,-5.163429447656188,0.8063031325820238,0.19771505988883567,2.1358747365409605,-2.2410975452416038,3.299447785108443,5.024135727425483,0.16970296711685023,4.454092545898968,0.4583838644253936,11.280421927460832,16.438264548285456,-2.52575841847944,-2.245291574330398,10.443408349088259,-14.806701760131718,11.545835585861816,-9.945244303035846,-9.69957807414873,6.077599659051544,-1.7272527325969727,-17.617887641865,21.910056657730006,-5.351822369227362,-11.630966537075139,1.7786921948668208,-23.8881697022316,-30.508807541386364,-3.903810396425199,-3.9704713766945825,-49.05049232265417,13.943628546660873,13.224483374333154,7.100397379350625,-35.63231070891701,1.7257136566315883,61.31077371379313,43.228007727643245,-1.860192675203947,11.29600904034539,-27.29545919083936,-48.069842827190904,-80.15880331312034,45.500763395262936,-65.80285153838737,15.077017883747793,44.75223472754593,17.066243945150397,22.7423366206756,-153.54814313863807,-29.94481737184442,-149.7648019490708,-41.737732566035945,39.825270970611804,-35.09019718826126,270.80540870380156,-225.24816073479698,242.72179870447468,-607.326735161811,-253.847880454562,1869.20139771904,-250.3908034351943,457.1125858837262,939.1679608750773,-733.0546344466212,2467.165990886642,747.1747325271928,2928.0568636926982,4727.229991162053,-1550.067707763718,15760.387027203236,737.6312679075754,421.2559620157304,-413.3616008405607,-1263.157728179921
7.862309392302943,-2.7175098316315776,5.168463318720027,5.835617470244782,-6.0778322639691735,0.9888495003195735,2.984160478343604,0.26947185086718234,-4.015850083967668,0.6914706561729512,5.519451662705596,-0.16485039800453707,4.087384502017199,1.5916090027868166,9.64558948857765,17.754076042255285,-2.8519443063946883,-1.2293599611351032,11.351973105556562,-15.377079814638542,9.707156856327648,-11.600908510178064,-10.95412464195847,6.789503733551792,1.1206116097533456,-17.698855772827017,25.063465670542694,-4.440985487902223,-11.747354317811576,6.558671784653414,-24.09282569832746,-30.02332659938665,-3.307358022069615,-3.940830090624293,-49.200081089023435,9.569030930732207,16.326950894687997,10.115492391269223,-38.98884338700611,-4.7102168667785005,60.58369290767388,44.32586902083035,6.367901449732854,7.194978414107336,-25.722037569876925,-53.99446251660854,-71.75743970900741,46.268657678429754,-57.31673199600483,11.229880449435774,35.421908869896214,10.28095940577885,30.82970390049548,-144.9207558139687,-53.61955401498841,-167.1577711883365,-38.58091882591822,40.06554324995798,-51.52472719472539,268.69063366972154,-213.74387677149963,250.6689583430494,-602.6070448888519,-279.7894716244797,1871.0819118871311,-213.77698859951371,467.03545638050434,943.8857129079673,-735.3208837891866,2571.7477152295946,747.8261439641967,2984.4580034429323,5005.42629828676,-1502.3914130544322,16547.061985709057,1007.8672974331056,432.09044037408745,-426.80465769989263,-1246.8133018776873
8.21558047939725,-2.4369009834812263,4.7671931531981775,6.414152068923547,-5.863967331293365,1.5840837446936091,0.8405175991981202,-0.932134655605437,-4.9967514671420785,-0.8384455240679697,2.852679988431614,2.21043247945627,4.487106947666595,3.710287521196286,9.472641351618167,17.505653579485237,-4.64455675463818,0.735403957476796,13.441528700956809,-16.68580698546647,9.362368851592283,-8.742722704096355,-13.705432554491688,5.3497982911545074,5.733424962479208,-20.69818145491972,27.24263586736606,-3.538250097927085,-11.373179488200932,7.91206044520258,-24.41350831746285,-33.114763494512786,-4.291454224471373,-3.324093720208716,-49.712289609166945,7.5411130170532905,19.619561108919434,10.651480186372982,-39.641572443665694,-2.920056174539445,58.71047535141723,40.71261575825044,18.19074233453478,-0.24702168094614085,-24.582973277690233,-65.51499539479711,-61.878868213754465,48.16366087168048,-54.25307366150391,15.944491943333908,31.44996064825459,3.311616647544091,50.42315869900627,-142.05430196822564,-101.72986333082115,-171.062574592778,-38.3400964245036,35.516450399870244,-56.57389575090247,267.00409473040565,-208.94650289409591,258.6011475442658,-643.816021531078,-306.5104609695703,1980.257887223449,-227.0557170674097,495.81193039930815,999.1855762661753,-754.7504705779392,2755.9991776160414,815.8015997517011,3199.451431457242,5401.94376305632,-1611.3591740014858,17922.654155594326,1132.2196409165545,460.22375930518314,-463.32857419715936,-1323.50245090488
8.077961186850903,-2.8596424416084427,5.332762049727717,5.189271061102021,-4.96058646395731,2.3448379416952005,-0.6227460977852465,0.9814440825061946,-2.0869643291192523,1.8289025442433717,6.405892463493043,-1.5692994009243093,5.202394160786406,2.028233780635306,10.151850127760788,14.971017090098549,-4.325373087084549,0.09736806129575541,12.299130537829884,-20.525104327728897,11.851586466723973,-3.9638968224606903,-11.887926637602066,4.515435804029997,4.910560877621898,-20.335632793288276,28.19710199386248,-3.09874450798839,-5.906666653612377,7.564146944804462,-25.383123227425777,-33.17461618177602,-6.234629623621829,1.2150659087394349,-47.11159976894357,7.3561674425680454,17.860725913823053,11.21146256036271,-38.055574545165605,11.940230644421181,57.84939275110789,41.23761860931901,18.760519105649873,-0.35384765709404636,-22.397174909982237,-51.5632360030003,-67.90199725713511,46.31541972597874,-47.811628825834404,3.6483165827733486,20.360568183881856,-13.503304435931014,50.93614491449882,-138.0385415246846,-105.23126532725709,-184.66943318213495,-39.79429247398262,28.754442705313338,-73.63278043824921,267.4064881411811,-200.32922301797896,264.4624823404731,-644.8948859929595,-334.1805396985009,1979.7361843266083,-184.60944426273895,495.97706116344955,1005.1539899528433,-768.6756565813637,2849.622185054851,804.5494634671877,3236.1085197102216,5630.660525302145,-1526.42820378926,18632.89967664772,1442.0022515452645,477.20679140112753,-469.2152951891607,-1297.0959700396254
8.211166224270086,-3.2022179124665846,5.988621834669589,5.638186200603465,-3.194637048139431,2.7002243448482437,-0.21848114394069482,-0.7080075743735003,-2.1702531954488054,-2.591762251439798,2.7785028212782823,1.1516100046554318,2.4686279303902716,3.5819954045131555,3.446653337933101,16.11483482528408,-3.624951524273287,-1.801704235612445,12.287802179890926,-22.9311004861356,16.235244527888717,-8.23815690620622,-8.051068253954098,10.265268086267335,3.0497474728505174,-18.208777020335503,27.543402694255224,-7.264259301814015,-2.6333178084117623,12.11309141293344,-29.27439364742567,-21.879546376260098,-12.063241093597217,1.9019543006217594,-55.66202878584559,-3.205167756650845,17.650022219631825,30.1616702006125,-50.682895639963846,-12.456968864657176,48.73623846833867,40.21648591053853,41.95520136878677,15.96478977175648,-8.274846701871931,-89.83395148649787,-67.72862114076395,67.24106972310925,-38.01566879770393,7.856780117184226,31.41340936902835,-15.293558701445193,40.98552487406399,-152.46971803867967,-86.21492245059808,-178.98381830470117,-62.82690761727375,24.38901130464987,-48.731197146216495,316.7665956334091,-229.10810811029498,265.4598544608826,-680.3509505394165,-347.81503010434665,2084.522776135338,-206.39674289329258,529.6337630995798,1057.5516139481986,-796.07369856567,3025.2325947354275,873.786465208657,3425.022577329423,6060.241320122391,-1599.718952484328,20048.18786261232,1621.9295035163968,504.0227046544939,-504.88492075693375,-1373.599570226838
8.860277056223955,-2.6648373749639473,5.2771887696537005,7.643753581702482,-3.987066054948023,2.938793265098159,0.33429099781463384,-0.8265780026520785,-1.7924218119112671,-1.651441583085581,-1.5231002444219155,4.016804899674378,2.796270284019672,4.883221594517486,5.1302229168145885,18.188411729764287,-7.44736097134894,0.43460272495307084,15.679917008761652,-22.720127559145357,17.751123985426304,-12.271369974685944,-11.99879226185853,10.666499714583798,5.604019124793352,-20.75731009979811,31.004222924074217,-7.714573971295283,-10.573688916615119,10.6181700672024,-27.9638925093876,-25.705629301249694,-8.27523973119824,5.098824395771048,-61.48632206334209,-0.1631412330703997,24.381186016680566,30.291428945081865,-54.99030561521863,-14.863792886087898,50.8361508812847,42.33178983119389,46.09059479067394,14.715478391029665,-16.2170112478758,-100.8976117839572,-71.55291706320293,68.85991763450927,-42.63390064714044,6.770485378888395,32.99833716756568,-21.45115429300691,35.4081916111323,-168.5567997320669,-93.77239237703884,-194.0812391883565,-72.60456227955288,34.78516202525649,-49.71979460001749,338.5392100326414,-250.53364987674775,275.3679695682058,-746.8815716655868,-358.35735525907586,2301.044738599138,-272.396810333098,601.6031182349017,1183.010524465973,-856.5846643953258,3321.893187640987,992.4204977456719,3803.7000432650684,6621.7675273078175,-1872.2110669690835,22215.059723873816,1673.4993575385927,559.9682737376468,-565.6080100139128,-1565.7621111911253
8.678097282976472,-3.3858366641360145,5.7208238496839625,6.977689073241925,-3.0360273006570653,-0.6968917921028727,0.6239806821784246,0.35400428414870033,-1.5982707361894686,-0.2613631113146615,4.5696723374593216,-2.9756921585345726,6.196614772202463,2.813549550726953,8.928959695043705,16.22348556707635,-3.5369664372463263,-1.1489276825483195,13.28489969292384,-23.831942502242754,9.430181649406878,-15.170408480505866,-13.59811808975949,8.443970600857671,5.998943761371657,-20.91683891159475,28.689443083554654,-9.918897957151918,-6.809705684966498,10.233638949203359,-26.19983674205465,-31.403541706530923,-10.870012036715618,8.978362155471595,-60.01231858244059,3.553154552069462,20.038264273096992,27.11149122945907,-51.782298326579436,-1.6084709901319754,45.386281430838935,43.16904672768143,34.202954945568834,7.599687763340603,-19.702057572790565,-89.33716533455402,-75.89822309062195,54.71153456920679,-51.43249632911953,3.0444826383844763,23.097438424206917,-20.260232572787427,57.168910349528126,-158.14229665221112,-123.12655129377127,-189.08944987161559,-67.25936722506005,30.924596005425446,-62.87581055727923,334.41274301805987,-222.17370205999904,260.8774698711134,-745.6646511727166,-380.6523440788668,2308.240652917989,-223.00856750789265,596.1017406046753,1197.4169324197185,-859.9600011035527,3439.841298626164,1014.1902212068112,3861.4364288503907,6914.022212536974,-1789.4742689953373,23188.995886690558,2043.1917188514476,575.1692638984331,-575.1419565565444,-1538.5172020505686
